time,seconds_elapsed,z,y,x
1772648224464741600,0.45074169921875,-0.039148688316345215,-0.03326129913330078,0.2402215600013733
1772648224484750000,0.47075,-0.08988773822784424,0.022704124450683594,0.2979468107223511
1772648224504758500,0.490758544921875,-0.09122288227081299,0.11012077331542969,0.34960269927978516
1772648224524766700,0.5107666015625,0.030674219131469727,0.1664257049560547,0.3047211766242981
1772648224544775200,0.530775146484375,0.0682297945022583,0.23674964904785156,0.13536357879638672
1772648224564784000,0.5507841796875,0.04535853862762451,0.42671680450439453,0.034775495529174805
1772648224584793300,0.57079345703125,0.07845902442932129,0.616943359375,0.08541673421859741
1772648224604802600,0.590802490234375,0.1833251714706421,0.5873708724975586,0.2703147530555725
1772648224624812000,0.61081201171875,0.26455235481262207,0.2926950454711914,0.3758155107498169
1772648224644821200,0.6308212890625,0.43956828117370605,-0.2032451629638672,0.4679141044616699
1772648224664830500,0.65083056640625,0.7197939157485962,-0.8576669692993164,0.4658798575401306
1772648224684839700,0.670839599609375,0.8665932416915894,-1.270162582397461,0.45727941393852234
1772648224704849200,0.69084912109375,0.9040566682815552,-1.3235893249511719,0.518235445022583
1772648224724858400,0.7108583984375,1.0057520866394043,-1.0446405410766602,0.6382442712783813
1772648224744867800,0.730867919921875,0.9721838235855103,-0.6393280029296875,0.4298509359359741
1772648224764877000,0.750876953125,0.5706191062927246,-0.6957502365112305,0.49619269371032715
1772648224784886300,0.77088623046875,0.509413480758667,-0.5926132202148438,0.4460579752922058
1772648224804895500,0.7908955078125,0.47341251373291016,-0.67169189453125,0.5294525623321533
1772648224824905000,0.810905029296875,0.4147005081176758,-0.19311046600341797,0.4813325107097626
1772648224844914200,0.8309140625,0.40427374839782715,0.8284931182861328,0.3048679828643799
1772648224864923400,0.85092333984375,0.23717021942138672,1.604358196258545,0.1225714385509491
1772648224884932900,0.870932861328125,0.07507872581481934,1.8997817039489746,0.10544916987419128
1772648224904942000,0.890942138671875,0.15070676803588867,1.5685105323791504,0.29272857308387756
1772648224924951300,0.910951416015625,0.2343454360961914,1.0032939910888672,0.5247385501861572
1772648224944960800,0.930960693359375,0.4404013156890869,0.6582756042480469,0.7230772972106934
1772648224964970000,0.950969970703125,0.520857572555542,0.5470399856567383,0.8336068987846375
1772648224984979200,0.970979248046875,0.43561601638793945,0.7928829193115234,0.946671187877655
1772648225004988700,0.99098876953125,0.3512556552886963,1.0136384963989258,1.0069489479064941
1772648225024998000,1.010997802734375,0.32955408096313477,0.884861946105957,1.023782730102539
1772648225045007000,1.031007080078125,0.48460865020751953,0.3632221221923828,1.0094208717346191
1772648225065017300,1.051017333984375,0.9671759605407715,0.015473365783691406,0.8774680495262146
1772648225085028600,1.071028564453125,1.4334003925323486,-0.23186397552490234,0.6129269003868103
1772648225105039600,1.09103955078125,1.5863535404205322,-0.3344764709472656,0.2670748829841614
1772648225125050600,1.111050537109375,1.3883800506591797,-0.4151582717895508,0.17779159545898438
1772648225145062000,1.131061767578125,1.1935415267944336,-0.16552734375,0.28091520071029663
1772648225165073000,1.151072998046875,1.147456407546997,0.15974807739257812,0.5813602209091187
1772648225185084000,1.171083984375,1.45243501663208,0.3677206039428711,1.2125619649887085
1772648225205095200,1.19109521484375,2.0245542526245117,0.16062164306640625,1.4791351556777954
1772648225225106200,1.211106201171875,2.3595759868621826,-0.689661979675293,1.437450885772705
1772648225245116400,1.231116455078125,1.6412532329559326,-3.574570655822754,1.0377546548843384
1772648225265125400,1.25112548828125,1.298335075378418,-5.073174476623535,-0.45544445514678955
1772648225285134300,1.27113427734375,-0.23305106163024902,-3.8847169876098633,-1.645329236984253
1772648225305143300,1.291143310546875,-0.0839545726776123,-0.0759897232055664,-1.9805216789245605
1772648225325152300,1.31115234375,0.6644206047058105,3.552858829498291,-1.2933576107025146
1772648225345161200,1.3311611328125,0.01021575927734375,2.521249294281006,-0.6889092326164246
1772648225365170200,1.351170166015625,-0.16496801376342773,1.61643648147583,-0.20596608519554138
1772648225385179000,1.371178955078125,-0.37578046321868896,0.8449487686157227,-0.05342525243759155
1772648225405187800,1.391187744140625,-1.0890012979507446,-0.40895748138427734,-0.5542296767234802
1772648225425196800,1.41119677734375,-1.6943213939666748,-0.22243022918701172,-1.1853225231170654
1772648225445205800,1.431205810546875,-2.4161226749420166,0.9636011123657227,-1.521114706993103
1772648225465214700,1.451214599609375,-2.459235429763794,0.7071990966796875,-1.6235666275024414
1772648225485223700,1.4712236328125,-2.047438621520996,-0.10715007781982422,-1.072778344154358
1772648225505232600,1.491232666015625,-0.8890773057937622,-0.32286643981933594,-0.10892963409423828
1772648225525241600,1.51124169921875,0.020619988441467285,-0.9607753753662109,0.5987445116043091
1772648225545250600,1.53125048828125,0.07884800434112549,-0.6888742446899414,0.6222777366638184
1772648225565260800,1.5512607421875,-0.06169140338897705,-0.16756153106689453,0.28099387884140015
1772648225585272600,1.5712724609375,-0.3028078079223633,0.12162399291992188,0.288671612739563
1772648225605284400,1.591284423828125,-0.40457308292388916,0.44055747985839844,0.12360519170761108
1772648225625296100,1.611296142578125,-0.23851561546325684,0.5586996078491211,0.04551512002944946
1772648225645308000,1.631307861328125,0.04297029972076416,0.6530008316040039,0.15251153707504272
1772648225665319700,1.651319580078125,0.2793309688568115,0.6362209320068359,0.35012203454971313
1772648225685331200,1.671331298828125,0.17068898677825928,0.600677490234375,0.1724468469619751
1772648225705343000,1.691343017578125,-0.05004680156707764,0.6695222854614258,-0.07390886545181274
1772648225725354800,1.711354736328125,-0.2523614168167114,0.6517934799194336,-0.006542325019836426
1772648225745366500,1.731366455078125,0.03134167194366455,0.20050907135009766,0.6831000447273254
1772648225765378300,1.75137841796875,0.5904860496520996,-0.2023334503173828,1.3118343353271484
1772648225785390000,1.77139013671875,0.7499399185180664,-0.44122314453125,1.5939886569976807
1772648225805401600,1.791401611328125,0.5142141580581665,-0.3862314224243164,1.4693652391433716
1772648225825413400,1.811413330078125,0.3755796551704407,-0.27210330963134766,1.2350780963897705
1772648225845425200,1.831425048828125,0.042328715324401855,-0.1671600341796875,1.3937771320343018
1772648225865437000,1.85143701171875,-0.5015257596969604,-0.015097618103027344,1.7107887268066406
1772648225885448700,1.87144873046875,-0.7479996681213379,-0.06368541717529297,2.269897222518921
1772648225905460500,1.89146044921875,-0.22433686256408691,-0.1232442855834961,2.4671554565429688
1772648225925472300,1.91147216796875,0.3634553551673889,-1.1174297332763672,2.0181617736816406
1772648225945483800,1.93148388671875,-0.02991706132888794,-2.481600761413574,1.3780624866485596
1772648225965495600,1.95149560546875,-0.039141178131103516,-3.7266225814819336,0.6027906537055969
1772648225985507300,1.97150732421875,-0.16596847772598267,-4.132770538330078,-0.6014329195022583
1772648226005519000,1.99151904296875,1.085250735282898,-3.5694684982299805,-2.0295445919036865
1772648226025531000,2.01153076171875,0.8336657881736755,-1.727273941040039,-3.104398488998413
1772648226045542700,2.031542724609375,0.21783697605133057,0.7678747177124023,-3.1741273403167725
1772648226065553200,2.05155322265625,0.9806170463562012,2.2759079933166504,-2.3735203742980957
1772648226085563000,2.07156298828125,1.0115702152252197,1.808769702911377,-2.5161657333374023
1772648226105572600,2.091572509765625,-0.09877967834472656,0.5512065887451172,-2.727292776107788
1772648226125582600,2.11158251953125,-0.7511589527130127,-1.2640104293823242,-1.5265787839889526
1772648226145592300,2.13159228515625,0.47690367698669434,-2.3059921264648438,-0.28408461809158325
1772648226165602000,2.15160205078125,0.4733628034591675,-1.8452577590942383,0.12622171640396118
1772648226185611800,2.17161181640625,0.2026740312576294,-0.44353294372558594,0.2760065495967865
1772648226205621500,2.19162158203125,0.7450535297393799,0.6878385543823242,-0.00449574738740921
1772648226225631500,2.211631591796875,0.9711552858352661,1.3166770935058594,-0.6191713809967041
1772648226245641200,2.23164111328125,0.5900205373764038,1.589707374572754,-1.0672938823699951
1772648226265651000,2.25165087890625,0.30040526390075684,1.7417168617248535,-0.9788673520088196
1772648226285660700,2.27166064453125,0.3728436231613159,1.9588818550109863,-0.7076420783996582
1772648226305670400,2.29167041015625,0.07001960277557373,2.3229126930236816,-0.27380281686782837
1772648226325680400,2.311680419921875,-0.46162843704223633,2.7966227531433105,0.19255274534225464
1772648226345690000,2.331690185546875,-0.6617121696472168,2.2685160636901855,0.7158911228179932
1772648226365699800,2.351699951171875,-0.23820507526397705,1.9259896278381348,0.8681718111038208
1772648226385709600,2.37170947265625,0.2547581195831299,1.4744539260864258,0.6138564348220825
1772648226405719300,2.39171923828125,0.44187653064727783,0.9778566360473633,0.46879756450653076
1772648226425729300,2.411729248046875,0.8734054565429688,0.9277029037475586,0.48530900478363037
1772648226445739000,2.431739013671875,1.2422246932983398,0.25193119049072266,0.6496534943580627
1772648226465748700,2.451748779296875,1.36033034324646,-0.8282070159912109,0.9964652061462402
1772648226485758500,2.471758544921875,1.23691725730896,-1.7464733123779297,0.6604766249656677
1772648226505768200,2.491768310546875,1.558208703994751,-2.0286998748779297,0.283666729927063
1772648226525778000,2.51177783203125,1.7818124294281006,-2.5459890365600586,0.1840735822916031
1772648226545788000,2.531787841796875,2.3487672805786133,-1.3607406616210938,0.19361387193202972
1772648226565797400,2.55179736328125,2.9566593170166016,-0.7593879699707031,-0.18995225429534912
1772648226585806800,2.571806884765625,2.623563528060913,-2.842245101928711,-0.12967319786548615
1772648226605816300,2.59181640625,2.1193294525146484,-4.904626846313477,-1.1140615940093994
1772648226625825500,2.611825439453125,-0.7774642705917358,-4.561692237854004,-1.7722817659378052
1772648226645835000,2.6318349609375,-2.1607789993286133,-0.7285366058349609,-1.762054681777954
1772648226665844500,2.651844482421875,0.07473599910736084,4.866546630859375,-2.061983346939087
1772648226685853700,2.671853759765625,-0.02175271511077881,3.482895851135254,-1.6032582521438599
1772648226705863200,2.69186328125,-0.008009910583496094,1.5086565017700195,-1.5801893472671509
1772648226725872600,2.71187255859375,-1.0621557235717773,0.772735595703125,-1.7638942003250122
1772648226745882000,2.731882080078125,-2.1247010231018066,0.537266731262207,-2.2895524501800537
1772648226765891300,2.751891357421875,-2.6464624404907227,-0.022795677185058594,-1.6669983863830566
1772648226785900800,2.77190087890625,-2.9442334175109863,-0.17439556121826172,-1.1185146570205688
1772648226805910300,2.79191015625,-1.7724871635437012,0.6613311767578125,-1.4033021926879883
1772648226825919500,2.81191943359375,-0.4134272336959839,0.8381204605102539,-1.308319330215454
1772648226845929000,2.831928955078125,-0.13960909843444824,0.12128448486328125,-0.9109551310539246
1772648226865938400,2.8519384765625,-0.10310888290405273,-1.0650959014892578,-0.19586658477783203
1772648226885948000,2.871947998046875,-0.1944342851638794,-0.860539436340332,0.4990500211715698
1772648226905957000,2.89195703125,-0.020921826362609863,0.2773628234863281,0.4508485794067383
1772648226925966600,2.911966552734375,-0.19157981872558594,0.6361064910888672,0.23098289966583252
1772648226945976000,2.93197607421875,-0.39344894886016846,0.7055454254150391,0.1518586277961731
1772648226965985300,2.9519853515625,-0.9540016651153564,0.8363504409790039,-0.11189550161361694
1772648226985994800,2.971994873046875,-0.8091239929199219,0.5882349014282227,0.17904603481292725
