time,seconds_elapsed,z,y,x
1772643958759373300,0.052373291015625,0.0015318960649892688,-0.0026711593382060528,-0.0011708324309438467
1772643958769413000,0.0624130859375,0.0011849801521748304,-0.0012336360523477197,-0.0006563356146216393
1772643958779454200,0.0724541015625,0.0028989906422793865,-0.0019076821627095342,-0.001131709897890687
1772643958789495300,0.082495361328125,0.00039880041731521487,-0.0033701525535434484,-0.0004065609537065029
1772643958799536000,0.0925361328125,0.0019799191504716873,-0.0026087546721100807,-0.0021325554698705673
1772643958809577200,0.1025771484375,0.0024987799115478992,-0.007561334874480963,-0.0004248875193297863
1772643958819618300,0.112618408203125,0.0022612260654568672,-0.0032336984295397997,0.0014390589203685522
1772643958829658400,0.122658447265625,0.0024082958698272705,0.005348577164113522,-0.0015790814068168402
1772643958839699200,0.13269921875,0.0020471711177378893,0.0005338482442311943,-0.0013383314944803715
1772643958849740300,0.142740234375,0.00042785448022186756,-0.00094192149117589,-0.0006340944673866034
1772643958859781400,0.152781494140625,-0.0007399417227134109,-0.0014234210830181837,0.0014271922409534454
1772643958869822200,0.162822265625,0.0008928367169573903,-0.0007840549224056304,-0.0003429057542234659
1772643958879863300,0.17286328125,0.0008981630671769381,0.0011707053054124117,0.0009878757409751415
1772643958889903400,0.1829033203125,-0.0017726115183904767,0.0024256661999970675,0.0004749569343402982
1772643958899944200,0.192944091796875,-0.0013068245025351644,0.0017897032666951418,0.001149535644799471
1772643958909985300,0.2029853515625,-0.0007480606436729431,0.0010447966633364558,0.0005135306855663657
1772643958920026400,0.2130263671875,0.0020735585130751133,0.003950837999582291,0.0011875767959281802
1772643958930067200,0.223067138671875,-0.00036401848774403334,0.003344298340380192,0.0008184922626242042
1772643958940108300,0.2331083984375,-0.001982155255973339,0.0016598488437011838,0.0008163617458194494
1772643958950149400,0.2431494140625,0.000450720835942775,0.004408990498632193,0.001948601333424449
1772643958960189400,0.253189453125,-0.0025296227540820837,0.006582662463188171,0.0020367519464343786
1772643958970230300,0.263230224609375,-0.002465283265337348,0.005501482170075178,0.0023123056162148714
1772643958980271400,0.273271240234375,-0.003497524419799447,0.0040750931948423386,0.002814045175909996
1772643958990312400,0.2833125,-0.0025988805573433638,0.0032651741057634354,0.002101622289046645
1772643959000353300,0.293353271484375,-0.003721669316291809,0.002552778460085392,0.0021503581665456295
1772643959010394400,0.303394287109375,-0.001646815799176693,0.007225040812045336,0.001531330170109868
1772643959020434400,0.313434326171875,-0.0023893050383776426,0.005712098907679319,0.0012788624735549092
1772643959030475300,0.323475341796875,-0.0018925319891422987,0.0012515181442722678,0.0014902902767062187
1772643959040516400,0.333516357421875,-0.003610004670917988,0.002184157259762287,0.0010932129807770252
1772643959050557400,0.343557373046875,-0.004219492897391319,0.004274551756680012,0.0014916285872459412
1772643959060598300,0.353598388671875,-0.0022045448422431946,0.0002241500187665224,0.00001517217606306076
1772643959070639400,0.363639404296875,-0.005350991152226925,0.005411681719124317,0.0006211709696799517
1772643959080679200,0.37367919921875,-0.003479854203760624,0.0032670381478965282,0.0020390378776937723
1772643959090720300,0.38372021484375,-0.0005423859693109989,-0.0030567769426852465,0.0005868980661034584
1772643959100761000,0.393760986328125,-0.0008281432092189789,0.00021678057964891195,0.000272644916549325
1772643959110802200,0.40380224609375,-0.0020509902387857437,-0.0002574289683252573,0.0016189210582524538
1772643959120843300,0.41384326171875,-0.0028816298581659794,0.002238751854747534,0.0011813637102022767
1772643959130884000,0.423884033203125,-0.003013566369190812,0.004072791896760464,-0.0008234705310314894
1772643959140924200,0.433924072265625,-0.002658300567418337,0.0003643398522399366,0.0010508622508496046
1772643959150965200,0.44396533203125,-0.0024888606276363134,0.00005431979661807418,0.0008325185626745224
1772643959161006300,0.45400634765625,-0.0034968669060617685,0.005502614658325911,-0.0008873508777469397
1772643959171047200,0.464047119140625,0.0005994823877699673,0.0000420022988691926,-0.0002930336631834507
1772643959181088300,0.474088134765625,0.0031108432449400425,-0.0008072797791101038,-0.0005196686834096909
1772643959191129000,0.484129150390625,0.002655238378793001,0.0036336362827569246,0.00016752304509282112
1772643959201170200,0.494170166015625,0.0033444645814597607,0.0021792841143906116,-0.0004942724481225014
1772643959211210200,0.504210205078125,0.0013827801449224353,-0.0016977458726614714,0.0011302558705210686
1772643959221251300,0.514251220703125,0.002086387248709798,0.0018549110973253846,0.0019803368486464024
1772643959231292200,0.524292236328125,-0.00008571811486035585,0.0006204170640558004,-0.0005641896277666092
1772643959241333200,0.534333251953125,-0.0029587363824248314,-0.0016137086786329746,0.0003838958218693733
1772643959251374300,0.544374267578125,-0.0022409670054912567,0.00232255132868886,0.00029520015232264996
1772643959261415200,0.554415283203125,-0.0024958315771073103,-0.0004894803278148174,-0.0005591418594121933
1772643959271455200,0.564455322265625,-0.000034366268664598465,-0.0008881051326170564,-0.0005213003605604172
1772643959281496300,0.574496337890625,0.0007499346975237131,0.0022384459152817726,0.0009855162352323532
1772643959291537400,0.584537353515625,0.0008681024191901088,-0.0006897988496348262,-0.00014877156354486942
1772643959301578200,0.594578125,0.0005115051753818989,-0.0028656013309955597,-0.0008382641244679689
1772643959311619300,0.604619384765625,-0.00004053732845932245,-0.0008167135529220104,-0.00003571202978491783
1772643959321660200,0.61466015625,0.0015688108978793025,-0.002247363794595003,-0.0005265327636152506
1772643959331700200,0.6247001953125,-0.00009018124546855688,-0.0002218420268036425,0.0013661703560501337
1772643959341741300,0.6347412109375,-0.000587659771554172,0.0024615591391921043,0.0008279454195871949
1772643959351782400,0.644782470703125,-0.0003579552285373211,-0.0004197844536975026,-0.0014068318996578455
1772643959361823200,0.6548232421875,0.0022165225818753242,-0.0009819776751101017,0.00001742667518556118
1772643959371864300,0.6648642578125,0.0006614553276449442,0.0005652105319313705,0.00016151554882526398
1772643959381905400,0.674905517578125,0.0006148500251583755,-0.00029658840503543615,0.0008952163625508547
1772643959391945500,0.684945556640625,0.0007501420332118869,-0.0002003178815357387,0.001513954484835267
1772643959401986300,0.694986328125,-0.0005641279276460409,-0.00047382450429722667,0.0006385734304785728
1772643959412027400,0.70502734375,-0.0019004270434379578,-0.0007016946910880506,0.0005992032820358872
1772643959422068500,0.715068359375,-0.0017686006613075733,-0.0018553761765360832,-0.0003994822036474943
1772643959432109300,0.725109375,0.0005921037518419325,-0.001341691822744906,0.00026270956732332706
1772643959442150400,0.735150390625,0.00028237811056897044,-0.0015177266905084252,0.00034287082962691784
1772643959452190500,0.7451904296875,0.0018898147391155362,0.000012683740351349115,0.000058723846450448036
1772643959462231300,0.755231201171875,0.001088469522073865,0.000767956196796149,-0.0006917549762874842
1772643959472272400,0.7652724609375,0.001610779669135809,-0.0004458138137124479,0.00011768029071390629
1772643959482313500,0.7753134765625,0.0013623067643493414,-0.0011803137604147196,0.00023059849627315998
1772643959492354300,0.785354248046875,-0.0004063464002683759,0.0005839215591549873,0.0004721584264189005
1772643959502395400,0.7953955078125,-0.000013530137948691845,-0.0007931990548968315,-0.0002876413054764271
