time,seconds_elapsed,z,y,x
1772651406162517200,0.339517333984375,0.02950763702392578,-0.007395446300506592,0.02881401777267456
1772651406182521300,0.359521240234375,0.05406761169433594,-0.009667187929153442,0.03150567412376404
1772651406202525700,0.379525634765625,0.04778003692626953,-0.02166774868965149,0.026672661304473877
1772651406222529800,0.39952978515625,0.046280860900878906,-0.019349098205566406,0.012255728244781494
1772651406242534000,0.419533935546875,0.02920055389404297,0.0014515817165374756,-0.025964707136154175
1772651406262539800,0.439539794921875,0.013041496276855469,0.016029059886932373,0.007573813199996948
1772651406282546700,0.459546630859375,0.010359764099121094,-0.002930968999862671,-0.009246736764907837
1772651406302553600,0.4795537109375,-0.00400543212890625,0.0019070804119110107,-0.024126887321472168
1772651406322560300,0.499560302734375,0.045996665954589844,0.004190891981124878,-0.03406119346618652
1772651406342567200,0.519567138671875,0.017261505126953125,0.028298676013946533,-0.024577319622039795
1772651406362574000,0.539573974609375,0.012478828430175781,0.002204030752182007,0.012056708335876465
1772651406382580700,0.559580810546875,0.029252052307128906,0.002249002456665039,-0.01255086064338684
1772651406402587600,0.579587646484375,0.024454116821289062,0.009373575448989868,-0.03879842162132263
1772651406422594600,0.599594482421875,0.038826942443847656,-0.0002675056457519531,-0.014897137880325317
1772651406442601200,0.619601318359375,0.005886077880859375,0.006309002637863159,0.00011873245239257812
1772651406462608100,0.639608154296875,0.03463459014892578,0.006245672702789307,-0.01202160120010376
1772651406482615000,0.659614990234375,0.013077735900878906,-0.008028864860534668,-0.023946642875671387
1772651406502621700,0.67962158203125,0.02745532989501953,0.0016033053398132324,-0.014410287141799927
1772651406522628600,0.699628662109375,0.017867088317871094,0.011126309633255005,-0.004723697900772095
1772651406542635300,0.71963525390625,0.020265579223632812,-0.00793546438217163,-0.01424911618232727
1772651406562642200,0.73964208984375,0.03224468231201172,-0.0005994141101837158,-0.0045127272605896
1772651406582649000,0.759649169921875,0.02506256103515625,-0.0004932284355163574,-0.01168757677078247
1772651406602655700,0.77965576171875,0.034651756286621094,0.0067822933197021484,-0.0213528573513031
1772651406622662700,0.79966259765625,0.04422569274902344,-0.019766151905059814,-0.014176607131958008
1772651406642669600,0.819669677734375,0.013088226318359375,-0.00539746880531311,-0.016673654317855835
1772651406662676200,0.83967626953125,0.020280838012695312,-0.0005075037479400635,-0.031144917011260986
1772651406682683100,0.85968310546875,0.005913734436035156,0.0019885599613189697,-0.016766488552093506
1772651406702690000,0.87968994140625,0.015482902526855469,0.011303722858428955,-0.004486531019210815
1772651406722696700,0.89969677734375,0.02267169952392578,-0.0030164718627929688,-0.021594464778900146
1772651406742703600,0.91970361328125,0.029863357543945312,-0.01972636580467224,-0.00696292519569397
1772651406762710500,0.93971044921875,0.017892837524414062,-0.012382149696350098,-0.016536235809326172
1772651406782717700,0.9597177734375,0.022690773010253906,0.01880130171775818,-0.006810128688812256
1772651406802724900,0.979724853515625,0.027482032775878906,-0.0004183948040008545,-0.031457751989364624
1772651406822732000,0.99973193359375,0.013133049011230469,-0.0025035738945007324,-0.019135236740112305
1772651406842739200,1.0197392578125,0.015230178833007812,0.014845579862594604,-0.024583518505096436
1772651406862746400,1.039746337890625,0.02931976318359375,0.005418449640274048,-0.012856155633926392
1772651406882753300,1.059753173828125,0.02213573455810547,0.005564451217651367,-0.01754295825958252
1772651406902760400,1.079760498046875,0.012569427490234375,-0.0015153288841247559,-0.015394121408462524
1772651406922767600,1.099767578125,0.038916587829589844,-0.011146336793899536,-0.005802899599075317
1772651406942774800,1.11977490234375,0.022139549255371094,-0.006390810012817383,-0.020301222801208496
1772651406962782000,1.139781982421875,0.029329299926757812,0.012740254402160645,-0.015937447547912598
1772651406982788900,1.159788818359375,0.03172111511230469,0.01973336935043335,-0.035277217626571655
1772651407002796000,1.179796142578125,0.00296783447265625,0.0005411803722381592,-0.027901411056518555
1772651407022803200,1.19980322265625,0.0077457427978515625,-0.00931975245475769,-0.03269970417022705
1772651407042810400,1.219810302734375,0.015526771545410156,0.002078324556350708,-0.01515209674835205
1772651407062817500,1.239817626953125,0.029603004455566406,0.0019913911819458008,-0.02018037438392639
1772651407082824700,1.25982470703125,0.017930030822753906,0.014091670513153076,-0.0297277569770813
1772651407102831600,1.27983154296875,0.037102699279785156,0.002134978771209717,-0.02037772536277771
1772651407122838800,1.2998388671875,0.013138771057128906,-0.00033932924270629883,-0.022634118795394897
1772651407142846000,1.319845947265625,0.008358001708984375,0.01639065146446228,-0.02536642551422119
1772651407162853000,1.33985302734375,0.022721290588378906,0.013858497142791748,-0.020488828420639038
1772651407182860300,1.3598603515625,0.025109291076660156,0.0162619948387146,-0.029838770627975464
1772651407202867500,1.379867431640625,0.013147354125976562,-0.00032588839530944824,-0.015644580125808716
1772651407222874600,1.39987451171875,0.013155937194824219,0.021244704723358154,-0.006302297115325928
1772651407242881500,1.419881591796875,0.020325660705566406,0.002495318651199341,-0.01808914542198181
1772651407262887700,1.4398876953125,0.024809837341308594,0.007144749164581299,-0.008487284183502197
1772651407282893000,1.45989306640625,0.020009994506835938,0.00945177674293518,-0.03230470418930054
1772651407302898700,1.479898681640625,0.015511512756347656,-0.009795427322387695,-0.00822824239730835
1772651407322904300,1.499904296875,0.024782180786132812,-0.0004490315914154053,-0.005855828523635864
1772651407342909700,1.51990966796875,0.02478313446044922,-0.010056734085083008,-0.020302295684814453
1772651407362915300,1.539915283203125,0.046044349670410156,-0.0053446292877197266,-0.030002355575561523
1772651407382920700,1.559920654296875,0.022095680236816406,0.002123326063156128,-0.02981013059616089
1772651407402926300,1.57992626953125,-0.001270294189453125,0.004535257816314697,-0.010312318801879883
1772651407422932000,1.599931884765625,0.005924224853515625,0.004601955413818359,-0.02242162823677063
1772651407442937300,1.619937255859375,0.026877403259277344,-0.0073465704917907715,-0.0197809636592865
1772651407462943000,1.63994287109375,0.00560760498046875,-0.0027408599853515625,-0.024538278579711914
1772651407482948400,1.6599482421875,0.022382736206054688,-0.00511014461517334,-0.015133291482925415
1772651407502954000,1.6799541015625,0.0059108734130859375,0.00449487566947937,-0.0054180920124053955
1772651407522959400,1.69995947265625,0.010699272155761719,-0.005166590213775635,-0.017417103052139282
1772651407542965000,1.719965087890625,0.010384559631347656,0.0019311308860778809,0.0020722150802612305
1772651407562970400,1.739970458984375,0.007989883422851562,0.018707603216171265,-0.02430078387260437
1772651407582976000,1.75997607421875,0.04122447967529297,0.016216427087783813,-0.012352049350738525
1772651407602981600,1.779981689453125,0.012776374816894531,0.011390388011932373,-0.014767616987228394
1772651407622987000,1.799987060546875,0.03402519226074219,-0.005516916513442993,-0.02421969175338745
1772651407642992600,1.81999267578125,0.025045394897460938,-0.006040394306182861,-0.009874343872070312
1772651407662998300,1.839998291015625,-0.0013189315795898438,0.0010093748569488525,-0.01682370901107788
1772651407683003600,1.860003662109375,0.039404869079589844,0.017786473035812378,-0.016794472932815552
1772651407703009300,1.88000927734375,0.027419090270996094,-0.0062995851039886475,-0.007186681032180786
1772651407723014700,1.9000146484375,0.017838478088378906,0.0010139048099517822,-0.019024193286895752
1772651407743020300,1.920020263671875,0.02262592315673828,-0.010989189147949219,0.00021070241928100586
1772651407763026700,1.940026611328125,0.02263355255126953,0.015378177165985107,-0.019172996282577515
1772651407783033300,1.960033447265625,0.015437126159667969,-0.00871121883392334,-0.031012505292892456
1772651407803040300,1.980040283203125,0.034587860107421875,-0.006293892860412598,0.0005624294281005859
1772651407823047200,2.000047119140625,0.015430450439453125,-0.013289958238601685,-0.00893518328666687
1772651407843053800,2.0200537109375,0.015424728393554688,-0.0032365918159484863,-0.020922094583511353
1772651407863060700,2.040060791015625,0.010639190673828125,0.00866621732711792,-0.027964383363723755
1772651407883067600,2.060067626953125,0.04147815704345703,-0.0005446970462799072,-0.01101270318031311
1772651407903074300,2.08007421875,0.010630607604980469,-0.012648195028305054,-0.011036098003387451
1772651407923081200,2.100081298828125,0.008219718933105469,0.001432657241821289,0.0010139644145965576
1772651407943087900,2.120087890625,0.038756370544433594,0.02055796980857849,-0.010871827602386475
1772651407963094800,2.1400947265625,0.005827903747558594,-0.000825732946395874,-0.01568782329559326
1772651407983101700,2.160101806640625,0.0106201171875,0.008777022361755371,0.0011085867881774902
1772651408003108400,2.1801083984375,-0.0013742446899414062,-0.0010375678539276123,-0.015515714883804321
1772651408023115300,2.200115234375,0.017493247985839844,0.010849207639694214,-0.015743792057037354
1772651408043122200,2.2201220703125,0.010003089904785156,0.010764002799987793,-0.004034101963043213
1772651408063128800,2.24012890625,0.021979331970214844,-0.003588348627090454,-0.011494934558868408
1772651408083135700,2.2601357421875,0.017175674438476562,-0.0038769543170928955,-0.023485541343688965
1772651408103142400,2.280142333984375,0.017181396484375,0.02023908495903015,-0.02105534076690674
1772651408123149300,2.3001494140625,0.0195770263671875,0.005935311317443848,-0.011339038610458374
1772651408143156200,2.32015625,0.017168045043945312,0.0008001327514648438,-0.018646329641342163
1772651408163163000,2.340162841796875,0.021966934204101562,0.00575566291809082,-0.023462116718292236
1772651408183169800,2.360169677734375,0.0099945068359375,-0.013426154851913452,-0.01639556884765625
1772651408203176700,2.3801767578125,0.017179489135742188,0.01766863465309143,0.00033926963806152344
1772651408223183400,2.400183349609375,0.03155040740966797,-0.003971010446548462,-0.023679107427597046
1772651408243190300,2.420190185546875,0.01958179473876953,-0.018258988857269287,-0.026245683431625366
1772651408263196700,2.44019677734375,0.017179489135742188,-0.0015236139297485352,-0.006903290748596191
1772651408283202800,2.460202880859375,0.0028009414672851562,0.010413289070129395,-0.006774872541427612
1772651408303209000,2.480208984375,0.02435779571533203,0.0031983554363250732,-0.021153122186660767
1772651408323215000,2.500215087890625,0.009980201721191406,0.005501419305801392,-0.006708681583404541
1772651408343221500,2.520221435546875,0.04831409454345703,-0.01124417781829834,-0.014079749584197998
1772651408363227600,2.5402275390625,0.009983062744140625,-0.0017416775226593018,-0.01409614086151123
1772651408383233800,2.56023388671875,0.033942222595214844,-0.011247962713241577,-0.014124363660812378
1772651408403240000,2.580239990234375,0.019568443298339844,0.005582153797149658,-0.021176695823669434
1772651408423246000,2.60024609375,0.0027904510498046875,0.022144556045532227,-0.009222447872161865
1772651408443252500,2.62025244140625,0.033934593200683594,0.0029935240745544434,-0.013791769742965698
1772651408463258600,2.640258544921875,0.00518798828125,-0.008901655673980713,-0.03788688778877258
1772651408483264800,2.6602646484375,0.026742935180664062,-0.013661175966262817,-0.018283605575561523
1772651408503271000,2.68027099609375,0.02674102783203125,0.0077972412109375,-0.022852152585983276
1772651408523277000,2.700277099609375,0.048297882080078125,0.014891326427459717,-0.01811927556991577
1772651408543283200,2.720283203125,0.036319732666015625,0.01728975772857666,-0.025562137365341187
1772651408563289600,2.74028955078125,0.012661933898925781,-0.023447424173355103,-0.013207107782363892
1772651408583295700,2.760295654296875,0.015063285827636719,-0.0042563676834106445,-0.018165886402130127
1772651408603302000,2.780302001953125,0.027052879333496094,-0.008758991956710815,-0.010949879884719849
1772651408623308000,2.80030810546875,0.03154468536376953,0.0031302273273468018,-0.011076539754867554
1772651408643314200,2.820314208984375,0.048305511474609375,-0.008971601724624634,-0.018218278884887695
1772651408663320300,2.8403203125,0.005488395690917969,0.02206781506538391,-0.018385738134384155
1772651408683326700,2.86032666015625,0.017472267150878906,-0.008824348449707031,-0.018239855766296387
1772651408703332900,2.880332763671875,0.015084266662597656,-0.0016409456729888916,-0.030440151691436768
1772651408723339000,2.900339111328125,0.024370193481445312,-0.008978575468063354,-0.016405344009399414
1772651408743345200,2.92034521484375,0.017482757568359375,0.0030451416969299316,-0.01871931552886963
1772651408763351600,2.9403515625,0.029462814331054688,0.01016572117805481,-0.01889786124229431
1772651408783358200,2.960358154296875,0.019867897033691406,0.002813279628753662,-0.004358142614364624
1772651408803364600,2.980364501953125,0.017477989196777344,0.0027517974376678467,-0.0070015788078308105
1772651408823371000,3.00037109375,0.033962249755859375,-0.006670534610748291,-0.004850566387176514
1772651408843377700,3.020377685546875,0.02736949920654297,-0.00970911979675293,-0.028710097074508667
1772651408863384000,3.040384033203125,0.02017688751220703,0.006951689720153809,-0.006823241710662842
1772651408883390700,3.060390625,0.020165443420410156,-0.012251347303390503,-0.02094966173171997
1772651408903397000,3.080397216796875,0.027359962463378906,0.007006019353866577,-0.01623484492301941
1772651408923403500,3.100403564453125,0.034549713134765625,-0.009603172540664673,-0.020593881607055664
1772651408943410200,3.12041015625,0.005810737609863281,-0.0024130046367645264,-0.013586252927780151
1772651408963416600,3.14041650390625,0.012999534606933594,0.014542251825332642,-0.018195539712905884
1772651408983423000,3.160423095703125,0.01777935028076172,0.002454698085784912,-0.0012583434581756592
1772651409003429600,3.1804296875,-0.006168365478515625,0.002554476261138916,-0.02049422264099121
1772651409023436000,3.20043603515625,0.03695201873779297,-0.002232849597930908,-0.01811206340789795
1772651409043442700,3.220442626953125,0.0246734619140625,-0.01109766960144043,-0.013729661703109741
1772651409063449000,3.240448974609375,0.015088081359863281,0.0008741319179534912,-0.030404120683670044
1772651409083455500,3.26045556640625,0.010291099548339844,0.007845699787139893,-0.0329015851020813
