time,seconds_elapsed,z,y,x
1772651314157522700,0.361522705078125,9.8016996383667,-1.4534566402435303,-0.4569375216960907
1772651314167526400,0.3715263671875,9.878355026245117,-1.4869933128356934,-0.41322004795074463
1772651314177530000,0.381530029296875,9.811281204223633,-1.4630385637283325,-0.37968334555625916
1772651314187533600,0.391533447265625,9.844818115234375,-1.4342927932739258,-0.3365647494792938
1772651314197537300,0.401537353515625,9.863982200622559,-1.410338044166565,-0.34135568141937256
1772651314207541000,0.411541015625,9.873563766479492,-1.410338044166565,-0.3317737877368927
1772651314217544700,0.421544677734375,9.849609375,-1.405547022819519,-0.3461466431617737
1772651314227548400,0.43154833984375,9.84002685546875,-1.443874716758728,-0.4036381244659424
1772651314237552000,0.44155224609375,9.849609375,-1.4630385637283325,-0.4228019714355469
1772651314247555600,0.4515556640625,9.830445289611816,-1.4630385637283325,-0.4425646662712097
1772651314257559600,0.4615595703125,9.863982200622559,-1.4630385637283325,-0.41801100969314575
1772651314267563800,0.471563720703125,9.873563766479492,-1.443874716758728,-0.3892652690410614
1772651314277568000,0.481568115234375,9.844818115234375,-1.443874716758728,-0.36051952838897705
1772651314287572200,0.491572265625,9.830445289611816,-1.4390836954116821,-0.3317737877368927
1772651314297576700,0.50157666015625,9.868772506713867,-1.4390836954116821,-0.3269828259944916
1772651314307581000,0.511580810546875,9.854399681091309,-1.4295017719268799,-0.3701014220714569
1772651314317585200,0.521585205078125,9.84002685546875,-1.410338044166565,-0.41322004795074463
1772651314327589400,0.53158935546875,9.863982200622559,-1.4342927932739258,-0.4425646662712097
1772651314337593600,0.541593505859375,9.849609375,-1.4678294658660889,-0.4425646662712097
1772651314347597800,0.551597900390625,9.882546424865723,-1.4582475423812866,-0.4186098873615265
1772651314357602000,0.56160205078125,9.835235595703125,-1.4390836954116821,-0.3844743072986603
1772651314367606300,0.571606201171875,9.835235595703125,-1.4295017719268799,-0.3509376049041748
1772651314377610800,0.58161083984375,9.849609375,-1.4247108697891235,-0.3509376049041748
1772651314387615000,0.591614990234375,9.859190940856934,-1.405547022819519,-0.3557285666465759
1772651314397619200,0.601619140625,9.835235595703125,-1.4151289463043213,-0.36051952838897705
1772651314407623400,0.61162353515625,9.882546424865723,-1.4247108697891235,-0.40902796387672424
1772651314417627600,0.621627685546875,9.877756118774414,-1.4726204872131348,-0.4377737045288086
1772651314427631900,0.6316318359375,9.863982200622559,-1.4630385637283325,-0.4377737045288086
1772651314437636000,0.641635986328125,9.849609375,-1.4247108697891235,-0.4234008193016052
1772651314447640600,0.651640625,9.854399681091309,-1.4534566402435303,-0.3892652690410614
1772651314457644800,0.661644775390625,9.863383293151855,-1.4726204872131348,-0.3317737877368927
1772651314467649000,0.67164892578125,9.835235595703125,-1.4390836954116821,-0.3365647494792938
1772651314477653200,0.6816533203125,9.859190940856934,-1.4247108697891235,-0.3317737877368927
1772651314487657500,0.691657470703125,9.859190940856934,-1.4199198484420776,-0.36051952838897705
1772651314497661700,0.70166162109375,9.835235595703125,-1.4486656188964844,-0.3946550786495209
1772651314507666000,0.711666015625,9.872964859008789,-1.443874716758728,-0.42819178104400635
1772651314517670100,0.721670166015625,9.85859203338623,-1.4390836954116821,-0.4425646662712097
1772651314527674600,0.731674560546875,9.839427947998047,-1.4486656188964844,-0.41920873522758484
1772651314537678800,0.741678955078125,9.849010467529297,-1.443874716758728,-0.3904629945755005
