time,seconds_elapsed_x,acc_x,acc_y,acc_z,seconds_elapsed_y,gyro_x,gyro_y,gyro_z,member,activity,trial,session_id
1772648324490717000,0.063717041015625,0.079877108182758,-0.2017500683128833,0.0297726224511861,0.063717041015625,-0.0292480029165744,-0.057059608399868,0.027597302570939,best,walking,06-2026-03-04,best_walking_06-2026-03-04_18-18-44
1772648324500756700,0.0737568359375,0.0559559151735156,-0.1303811146259307,-0.0088370941892266,0.0737568359375,-0.0305973645299673,-0.0680678263306617,0.0229120161384344,best,walking,06-2026-03-04,best_walking_06-2026-03-04_18-18-44
1772648324510797800,0.0837978515625,0.0033337475325912,-0.0773749161034822,-0.026395254972577,0.0837978515625,-0.0330820940434932,-0.0680973902344703,0.0166176352649927,best,walking,06-2026-03-04,best_walking_06-2026-03-04_18-18-44
1772648324520838700,0.093838623046875,-0.0211484403602778,-0.0384650474727153,-0.016214344958961,0.093838623046875,-0.037629947066307,-0.0660872906446456,0.0097114974632859,best,walking,06-2026-03-04,best_walking_06-2026-03-04_18-18-44
1772648324530879700,0.103879638671875,-0.0681898121941834,-0.0059814124971628,0.0174473938852548,0.103879638671875,-0.0387146547436714,-0.0589612014591693,0.0009374466608278,best,walking,06-2026-03-04,best_walking_06-2026-03-04_18-18-44
1772648324540919800,0.113919921875,-0.1191232230305671,0.0251192436873912,0.0200426710754632,0.113919921875,-0.0334223397076129,-0.04966501891613,-0.0037300379481166,best,walking,06-2026-03-04,best_walking_06-2026-03-04_18-18-44
1772648324550961000,0.1239609375,-0.184809527971223,0.0769786102622747,-0.0138859020113945,0.1239609375,-0.0272145140916109,-0.0337566249072551,-0.0055076982825994,best,walking,06-2026-03-04,best_walking_06-2026-03-04_18-18-44
1772648324561001700,0.134001708984375,-0.2344287874691188,0.1065758761465549,-0.0472454430386424,0.134001708984375,-0.0175575129687786,-0.0212006196379661,-0.0069361049681901,best,walking,06-2026-03-04,best_walking_06-2026-03-04_18-18-44
1772648324571041800,0.144041748046875,-0.3000815554663539,0.1174976676553487,-0.0696451986342668,0.144041748046875,-0.0011740105692297,-0.0114752892404794,-0.0058364858850836,best,walking,06-2026-03-04,best_walking_06-2026-03-04_18-18-44
1772648324581083000,0.154082763671875,-0.3506208524186164,0.1084714806348085,-0.0831751268148422,0.154082763671875,0.0128297451883554,0.0011225868947803,-2.05630203709e-05,best,walking,06-2026-03-04,best_walking_06-2026-03-04_18-18-44
1772648324591123700,0.164123779296875,-0.3605413579303771,0.0899748699575662,-0.0966989175155758,0.164123779296875,0.0278584975749254,0.0104519072920084,0.004882316570729,best,walking,06-2026-03-04,best_walking_06-2026-03-04_18-18-44
1772648324601164800,0.174164794921875,-0.3417087202318012,0.0876800370186567,-0.1183741582289338,0.174164794921875,0.0469295233488082,0.02008674480021,0.0072412602603435,best,walking,06-2026-03-04,best_walking_06-2026-03-04_18-18-44
1772648324611204900,0.184204833984375,-0.3387400066193193,0.0649947424799203,-0.2137082171320915,0.184204833984375,0.0554838627576828,0.0328126586973667,0.0070191528648138,best,walking,06-2026-03-04,best_walking_06-2026-03-04_18-18-44
1772648324621246000,0.194245849609375,-0.2977042318757623,0.0122276134103536,-0.2183028514459729,0.194245849609375,0.0601550824940204,0.0520671568810939,0.0060152821242809,best,walking,06-2026-03-04,best_walking_06-2026-03-04_18-18-44
1772648324631286800,0.204286865234375,-0.2509474491368979,-0.0593622895509004,-0.1888815266504883,0.204286865234375,0.0590477399528026,0.0666338503360748,0.0010910973651334,best,walking,06-2026-03-04,best_walking_06-2026-03-04_18-18-44
1772648324641326800,0.214326904296875,-0.2372103810116648,-0.0830757580935955,-0.1859299833685159,0.214326904296875,0.0554002076387405,0.0740537270903587,-0.0085421036928892,best,walking,06-2026-03-04,best_walking_06-2026-03-04_18-18-44
1772648324651368000,0.224367919921875,-0.2173041957974433,-0.1083849713951349,-0.186573249708116,0.224367919921875,0.0778549090027809,0.0538621731102466,-0.0173209477216005,best,walking,06-2026-03-04,best_walking_06-2026-03-04_18-18-44
1772648324661409000,0.234408935546875,-0.2300473575145006,-0.0897585968583822,-0.4252852674543857,0.234408935546875,0.0922691598534584,0.012737376615405,-0.025977399200201,best,walking,06-2026-03-04,best_walking_06-2026-03-04_18-18-44
1772648324671449900,0.244449951171875,-0.2825307012066245,0.0191448454529047,-0.4820034722372889,0.244449951171875,0.0754779279232025,0.0165038853883743,-0.0236298236995935,best,walking,06-2026-03-04,best_walking_06-2026-03-04_18-18-44
1772648324681490000,0.254489990234375,-0.1697953525822609,-0.0487386042058467,-0.3525111231446265,0.254489990234375,0.054561112076044,0.0385010130703449,-0.0267786160111427,best,walking,06-2026-03-04,best_walking_06-2026-03-04_18-18-44
1772648324691531000,0.264531005859375,-0.1554638987604528,-0.1501543211102485,-0.3297422419756651,0.264531005859375,0.0313633792102336,0.0668202713131904,-0.0292497649788856,best,walking,06-2026-03-04,best_walking_06-2026-03-04_18-18-44
