time,seconds_elapsed_x,acc_x,acc_y,acc_z,seconds_elapsed_y,gyro_x,gyro_y,gyro_z,member,activity,trial,session_id
1772648270896913000,0.358912841796875,0.0237020254135131,-0.1136350631713867,0.3177888393402099,0.361412841796875,0.1241032034158706,-0.0651142299175262,-0.0095873717218637,tracy,walking,03-2026-03-04,tracy_walking_03-2026-03-04_18-17-50
1772648270916922600,0.378922607421875,-0.0544675588607788,-0.1913795471191406,0.2506922483444214,0.381422607421875,0.1304947882890701,-0.0720384493470192,-0.0239684283733367,tracy,walking,03-2026-03-04,tracy_walking_03-2026-03-04_18-17-50
1772648270936932600,0.3989326171875,-0.0821583271026611,0.0471010208129882,0.427176833152771,0.4014326171875,0.1459411084651947,-0.0549942292273044,-0.0559263341128826,tracy,walking,03-2026-03-04,tracy_walking_03-2026-03-04_18-17-50
1772648270956942600,0.418942626953125,-0.1218270063400268,0.4605693817138672,-0.0171693563461303,0.421442626953125,0.1640505790710449,0.0035952643956989,-0.086818978190422,tracy,walking,03-2026-03-04,tracy_walking_03-2026-03-04_18-17-50
1772648270976952600,0.43895263671875,0.03028404712677,0.8278779983520508,-0.0510786771774292,0.441452392578125,0.1368863582611084,0.040879487991333,-0.1278316229581833,tracy,walking,03-2026-03-04,tracy_walking_03-2026-03-04_18-17-50
1772648270996962300,0.45896240234375,0.159519076347351,0.976459503173828,0.251989483833313,0.46146240234375,0.1246358305215835,0.0019973691087216,-0.1885516494512558,tracy,walking,03-2026-03-04,tracy_walking_03-2026-03-04_18-17-50
1772648271016972300,0.47897216796875,0.2577122449874878,0.8666343688964844,0.3881978988647461,0.481472412109375,0.1118526682257652,-0.0555268600583076,-0.2625874578952789,tracy,walking,03-2026-03-04,tracy_walking_03-2026-03-04_18-17-50
1772648271036982300,0.498982177734375,0.3726673722267151,0.2415933609008789,0.7233065366744995,0.501482421875,0.0836231857538223,-0.1466068923473358,-0.3249053657054901,tracy,walking,03-2026-03-04,tracy_walking_03-2026-03-04_18-17-50
1772648271056992000,0.518991943359375,0.4519247412681579,-0.7032756805419922,1.1619318723678589,0.521491943359375,0.1134505644440651,-0.2137184888124466,-0.3930822312831878,tracy,walking,03-2026-03-04,tracy_walking_03-2026-03-04_18-17-50
1772648271077000400,0.53900048828125,0.6147506833076477,-1.7127304077148438,1.566948652267456,0.541500244140625,0.22849902510643,-0.1897500604391098,-0.4543348848819732,tracy,walking,03-2026-03-04,tracy_walking_03-2026-03-04_18-17-50
