time,seconds_elapsed_x,acc_x,acc_y,acc_z,seconds_elapsed_y,gyro_x,gyro_y,gyro_z,member,activity,trial,session_id
1772648309751253000,0.0682529296875,-0.2051889567203819,-0.1197755494594573,-0.2479603230848908,0.0682529296875,-0.041803553700447,0.1599907428026199,-0.0756717398762703,best,walking,05-2026-03-04,best_walking_05-2026-03-04_18-18-29
1772648309761292800,0.078292724609375,-0.2517220137059688,-0.1072217728346586,-0.2856844890624284,0.078292724609375,-0.0386860594153404,0.1786909252405166,-0.0747627988457679,best,walking,05-2026-03-04,best_walking_05-2026-03-04_18-18-29
1772648309771333600,0.088333740234375,-0.2960798455443233,-0.0726613315850496,-0.2931637389019131,0.088333740234375,-0.0294011682271957,0.1983331143856048,-0.0745459049940109,best,walking,05-2026-03-04,best_walking_05-2026-03-04_18-18-29
1772648309781375000,0.098375,-0.3381177100025117,-0.0479711269646883,-0.3278518981844187,0.098375,-0.0139513723552227,0.2124508023262024,-0.0741914361715316,best,walking,05-2026-03-04,best_walking_05-2026-03-04_18-18-29
1772648309791414800,0.108414794921875,-0.3825586900796741,-0.0174345344036817,-0.3875695770442485,0.108414794921875,0.0040125576779246,0.2322076261043548,-0.0751898512244224,best,walking,05-2026-03-04,best_walking_05-2026-03-04_18-18-29
1772648309801455600,0.11845556640625,-0.3588189180519431,0.0109609544754028,-0.3864192379653454,0.11845556640625,0.0151054225862026,0.2594552338123321,-0.0751120820641517,best,walking,05-2026-03-04,best_walking_05-2026-03-04_18-18-29
1772648309811496700,0.12849658203125,-0.3383748265687376,0.0412906262874603,-0.4238166562065482,0.12849658203125,0.0201348811388015,0.2831033170223236,-0.0824285224080085,best,walking,05-2026-03-04,best_walking_05-2026-03-04_18-18-29
1772648309821536800,0.138536865234375,-0.3577876022428274,0.090055533978343,-0.4207330109775066,0.138536865234375,0.0272817388176918,0.2963232398033142,-0.0897101387381553,best,walking,05-2026-03-04,best_walking_05-2026-03-04_18-18-29
1772648309831577900,0.148577880859375,-0.4322964613907039,0.1258358724117279,-0.4179191226005554,0.148577880859375,0.0638052523136138,0.3040943741798401,-0.09290761500597,best,walking,05-2026-03-04,best_walking_05-2026-03-04_18-18-29
1772648309841618700,0.15861865234375,-0.4829459407191723,0.1855722559720277,-0.5674129339754581,0.15861865234375,0.0920001417398452,0.3286287486553192,-0.0878625214099884,best,walking,05-2026-03-04,best_walking_05-2026-03-04_18-18-29
1772648309851658800,0.16865869140625,-0.4337275171071291,0.19470657954216,-0.5648223329603672,0.16865869140625,0.105878047645092,0.3525288701057434,-0.086478441953659,best,walking,05-2026-03-04,best_walking_05-2026-03-04_18-18-29
1772648309861699800,0.178699951171875,-0.3968854677263647,0.1482517023593187,-0.4971712307527661,0.178699951171875,0.1055161282420158,0.3812084496021271,-0.0797470360994339,best,walking,05-2026-03-04,best_walking_05-2026-03-04_18-18-29
1772648309871740000,0.188739990234375,-0.3105634211879223,0.0501011247307062,-0.4547004547700286,0.188739990234375,0.0966915339231491,0.4029314517974853,-0.0720719173550605,best,walking,05-2026-03-04,best_walking_05-2026-03-04_18-18-29
1772648309881780700,0.19878076171875,-0.227021579952538,-0.0513017326921224,-0.4562950304850935,0.19878076171875,0.1282995343208313,0.4033852517604828,-0.0675219073891639,best,walking,05-2026-03-04,best_walking_05-2026-03-04_18-18-29
1772648309891821800,0.20882177734375,-0.1832270080201327,-0.0652986938625574,-0.6644003130435944,0.20882177734375,0.1661524921655655,0.3800312280654907,-0.0570051707327365,best,walking,05-2026-03-04,best_walking_05-2026-03-04_18-18-29
1772648309901862000,0.21886181640625,-0.165769969523698,-0.0251736042231321,-0.6553621433243155,0.21886181640625,0.165510669350624,0.347396582365036,-0.0446582250297069,best,walking,05-2026-03-04,best_walking_05-2026-03-04_18-18-29
1772648309911903000,0.228903076171875,-0.1037337845884263,-0.110913613089919,-0.3531079199939966,0.228903076171875,0.1191956400871276,0.345679372549057,-0.0236943531781435,best,walking,05-2026-03-04,best_walking_05-2026-03-04_18-18-29
1772648309921943800,0.23894384765625,0.0354503758266568,-0.2958130843669176,-0.0917366189330816,0.23894384765625,0.1236926540732383,0.3319135010242462,0.0006978050805628,best,walking,05-2026-03-04,best_walking_05-2026-03-04_18-18-29
