time,seconds_elapsed_x,acc_x,acc_y,acc_z,seconds_elapsed_y,gyro_x,gyro_y,gyro_z,member,activity,trial,session_id
1772644009292692000,0.06669189453125,0.0050992319683078,0.0052153965607285,0.0857125363379716,0.06669189453125,0.0004804232157766,9.0853893198e-05,-0.0020520624238997,best,still,05-2026-03-04,best_still_05-2026-03-04_17-06-49
1772644009302733000,0.076733154296875,0.009094393418543,-0.001631327528879,0.0954383960604667,0.076733154296875,-0.000369194895029,-0.000223676324822,0.0014623042661696,best,still,05-2026-03-04,best_still_05-2026-03-04_17-06-49
1772644009312774000,0.08677392578125,0.0118034514478407,0.0154281264847144,0.1027706386446952,0.08677392578125,-0.0003058116417378,-0.0002345952671021,8.2254235167e-05,best,still,05-2026-03-04,best_still_05-2026-03-04_17-06-49
1772644009322815000,0.09681494140625,0.0094841964537277,0.003391578667052,0.0963327145516872,0.09681494140625,0.0024626064114272,0.0001463397056795,-0.0011738638859242,best,still,05-2026-03-04,best_still_05-2026-03-04_17-06-49
1772644009332856000,0.10685595703125,-0.0018648440238088,0.0009712196523323,0.0969318494886159,0.10685595703125,4.07279003411e-05,-0.0001378195593133,-0.0010039540939033,best,still,05-2026-03-04,best_still_05-2026-03-04_17-06-49
1772644009342895900,0.116895751953125,0.0120721031882334,0.0086170582303777,0.096631405237317,0.116895751953125,-0.0014931375626474,0.0012053423561155,-0.001277933595702,best,still,05-2026-03-04,best_still_05-2026-03-04_17-06-49
1772644009352937000,0.12693701171875,0.0056281329469289,0.0110592272181063,0.0830178904265165,0.12693701171875,-0.0001365232747048,-0.0004189196042716,0.001421180088073,best,still,05-2026-03-04,best_still_05-2026-03-04_17-06-49
1772644009362978000,0.13697802734375,0.004769707752997,0.0089445000864565,0.0972334627836942,0.13697802734375,-0.0005207802169024,-0.0009270691662095,-0.0003175341989845,best,still,05-2026-03-04,best_still_05-2026-03-04_17-06-49
1772644009373019000,0.147018798828125,-0.0079788333920761,0.0106306630751118,0.1023205567896366,0.147018798828125,-0.0008004119154065,0.0003256818163208,0.0010752989910542,best,still,05-2026-03-04,best_still_05-2026-03-04_17-06-49
1772644009383060000,0.15706005859375,-0.0120649701945483,-0.0022021131541579,0.0876554870992898,0.15706005859375,0.0008718098979443,0.0003169674891978,-0.0009450702928006,best,still,05-2026-03-04,best_still_05-2026-03-04_17-06-49
1772644009393099800,0.167099853515625,-0.0032161399017553,0.0082843556772917,0.0894505538225173,0.167099853515625,0.001354108331725,0.0003254896146245,0.0005359135684557,best,still,05-2026-03-04,best_still_05-2026-03-04_17-06-49
1772644009403140900,0.177140869140625,-0.0055770694799721,-0.0059178822742775,0.1036649571359157,0.177140869140625,-0.0016470465343445,-0.0001012366847135,-0.0004525856347754,best,still,05-2026-03-04,best_still_05-2026-03-04_17-06-49
