time,seconds_elapsed_x,acc_x,acc_y,acc_z,seconds_elapsed_y,gyro_x,gyro_y,gyro_z,member,activity,trial,session_id
1772649748166474000,0.062473876953125,0.0347990723110735,-0.1145388178497552,-0.0558256398573517,0.062473876953125,-0.0209051072597503,0.0198859125375747,-0.0367708727717399,best,jumping,03-2026-03-04,best_jumping_03-2026-03-04_18-42-28
1772649748176515000,0.07251513671875,0.0400989322848618,-0.1156418106555938,-0.0971735492900013,0.07251513671875,-0.0237693358212709,0.02033625356853,-0.0361506231129169,best,jumping,03-2026-03-04,best_jumping_03-2026-03-04_18-42-28
1772649748186556200,0.08255615234375,0.0174823190681636,-0.0949994201213121,-0.1067681838482618,0.08255615234375,-0.0313406400382518,0.019066447392106,-0.0358729064464569,best,jumping,03-2026-03-04,best_jumping_03-2026-03-04_18-42-28
1772649748196597000,0.092596923828125,-0.0133022569045424,-0.0887216550260782,-0.0927890505954623,0.092596923828125,-0.0343039371073246,0.0199689920991659,-0.0376457720994949,best,jumping,03-2026-03-04,best_jumping_03-2026-03-04_18-42-28
1772649748206639000,0.10263916015625,-0.0505478455848991,-0.0691641371190548,-0.0907116597995161,0.10263916015625,-0.0331998914480209,0.0197037570178508,-0.038535188883543,best,jumping,03-2026-03-04,best_jumping_03-2026-03-04_18-42-28
1772649748216680000,0.112679931640625,-0.052980041167885,-0.0622878216087818,-0.1001242157891392,0.112679931640625,-0.0304057020694017,0.0234018228948116,-0.0398023203015327,best,jumping,03-2026-03-04,best_jumping_03-2026-03-04_18-42-28
1772649748226721000,0.122720947265625,-0.0660902826316654,-0.0349555780470371,-0.1481733764261007,0.122720947265625,-0.0265019722282886,0.0321401767432689,-0.0358454473316669,best,jumping,03-2026-03-04,best_jumping_03-2026-03-04_18-42-28
1772649748236762000,0.13276220703125,-0.034074557428807,-0.017090835532546,-0.1892217183902859,0.13276220703125,-0.0252878367900848,0.0399264618754386,-0.0344584733247756,best,jumping,03-2026-03-04,best_jumping_03-2026-03-04_18-42-28
1772649748246803000,0.142802978515625,-0.0469090506911277,-0.0264893629968166,-0.1720116403922438,0.142802978515625,-0.0297511313110589,0.0477926544845104,-0.0347140617668628,best,jumping,03-2026-03-04,best_jumping_03-2026-03-04_18-42-28
1772649748256844000,0.152843994140625,-0.059011430286616,-0.0543096823364496,-0.1244508477941155,0.152843994140625,-0.0367334075272083,0.0507745966315269,-0.0378075912594795,best,jumping,03-2026-03-04,best_jumping_03-2026-03-04_18-42-28
1772649748266886000,0.162885986328125,-0.0787659320704639,-0.0120469961464405,-0.0825923584908246,0.162885986328125,-0.0420232824981212,0.0579197742044925,-0.0429698675870895,best,jumping,03-2026-03-04,best_jumping_03-2026-03-04_18-42-28
1772649748276927000,0.172927001953125,-0.0643434389643371,0.0381628496557474,-0.0446340914964675,0.172927001953125,-0.0418722815811634,0.0581807643175125,-0.0462657958269119,best,jumping,03-2026-03-04,best_jumping_03-2026-03-04_18-42-28
1772649748286968000,0.182968017578125,-0.061438803564012,0.0723158791482448,-0.012213877145946,0.182968017578125,-0.0335923805832862,0.0564310885965824,-0.0459567606449127,best,jumping,03-2026-03-04,best_jumping_03-2026-03-04_18-42-28
1772649748297009000,0.1930087890625,-0.0569435379713773,0.0869184049963951,0.0116682259619235,0.1930087890625,-0.013387244194746,0.0527620539069175,-0.0458483695983886,best,jumping,03-2026-03-04,best_jumping_03-2026-03-04_18-42-28
1772649748307050000,0.203050048828125,-0.0804712746836245,0.0653203211724758,-0.0259016262367367,0.203050048828125,0.007668163627386,0.0490002632141113,-0.0388516932725906,best,jumping,03-2026-03-04,best_jumping_03-2026-03-04_18-42-28
1772649748317091000,0.213091064453125,-0.0833930073492228,0.0026081366717815,-0.040992812384665,0.213091064453125,0.0197123102843761,0.0496551357209682,-0.0353653505444526,best,jumping,03-2026-03-04,best_jumping_03-2026-03-04_18-42-28
1772649748327132700,0.223132568359375,-0.0968352572463452,-0.0837350987851619,-0.0484659247443079,0.223132568359375,0.024875896051526,0.054039366543293,-0.0298969335854053,best,jumping,03-2026-03-04,best_jumping_03-2026-03-04_18-42-28
1772649748337173800,0.233173828125,-0.1363525902509689,-0.1498433554649353,-0.0707373777851462,0.233173828125,0.0203434620052576,0.0639737546443939,-0.0297746956348419,best,jumping,03-2026-03-04,best_jumping_03-2026-03-04_18-42-28
1772649748347214600,0.243214599609375,-0.1442762228570878,-0.1743558654308319,-0.086241528648138,0.243214599609375,0.0127361426129937,0.0740468949079513,-0.0292846728116273,best,jumping,03-2026-03-04,best_jumping_03-2026-03-04_18-42-28
1772649748357255700,0.253255615234375,-0.1305202308356761,-0.1780021129786968,-0.1558107394367456,0.253255615234375,0.0016078576445579,0.0837240219116211,-0.0324232093989849,best,jumping,03-2026-03-04,best_jumping_03-2026-03-04_18-42-28
1772649748367296800,0.263296875,-0.0818707662180066,-0.1479009892255067,-0.1629082964822649,0.263296875,-0.0092257978394627,0.0907226577401161,-0.0360655486583709,best,jumping,03-2026-03-04,best_jumping_03-2026-03-04_18-42-28
1772649748377338600,0.273338623046875,-0.0278157892949879,-0.108339963209629,-0.1493789528235793,0.273338623046875,-0.0249163433909416,0.0992682129144668,-0.0439514331519603,best,jumping,03-2026-03-04,best_jumping_03-2026-03-04_18-42-28
1772649748387379700,0.283379638671875,0.0108062023051083,-0.0253717571437358,-0.1199652268126606,0.283379638671875,-0.038355529308319,0.1064563244581222,-0.0466652289032936,best,jumping,03-2026-03-04,best_jumping_03-2026-03-04_18-42-28
1772649748397420500,0.293420654296875,0.0473795908123254,0.0413958402276039,-0.0804904177755117,0.293420654296875,-0.0453540496528148,0.1150018721818924,-0.052236296236515,best,jumping,03-2026-03-04,best_jumping_03-2026-03-04_18-42-28
1772649748407461600,0.303461669921875,0.0754582688271999,0.0647159255385398,-0.0526563621714711,0.303461669921875,-0.0397046692669391,0.1171402111649513,-0.0530854016542434,best,jumping,03-2026-03-04,best_jumping_03-2026-03-04_18-42-28
1772649748417502700,0.313502685546875,0.0794580059878528,0.0567301874816417,-0.0385424966230988,0.313502685546875,-0.0185935255140066,0.1159785389900207,-0.0475223250687122,best,jumping,03-2026-03-04,best_jumping_03-2026-03-04_18-42-28
1772649748427543600,0.32354345703125,0.1064382212415337,0.0074678516626358,-0.0355576355934143,0.32354345703125,0.0019957805052399,0.1150457039475441,-0.0408916622400283,best,jumping,03-2026-03-04,best_jumping_03-2026-03-04_18-42-28
1772649748437585700,0.333585693359375,0.1058626133106648,-0.088285601696372,-0.0262660756349563,0.333585693359375,0.0113669112324714,0.1124376654624939,-0.0329615660011768,best,jumping,03-2026-03-04,best_jumping_03-2026-03-04_18-42-28
1772649748447626500,0.34362646484375,0.0755741502918303,-0.2018710643440485,0.0165063136428594,0.34362646484375,0.0062641622498631,0.0979772582650184,-0.0274018440395593,best,jumping,03-2026-03-04,best_jumping_03-2026-03-04_18-42-28
1772649748457667600,0.35366748046875,0.0101169048666954,-0.2735042219251394,0.1482236453086137,0.35366748046875,-0.0096945650875568,0.072717972099781,-0.0259131379425525,best,jumping,03-2026-03-04,best_jumping_03-2026-03-04_18-42-28
1772649748467708700,0.363708740234375,-0.0317696414873003,-0.2623550514012575,0.1529959742769598,0.363708740234375,-0.0153904659673571,0.0530526489019393,-0.021700071170926,best,jumping,03-2026-03-04,best_jumping_03-2026-03-04_18-42-28
1772649748477749500,0.37374951171875,-0.0339428938731551,-0.1847206075787544,0.0028562662139534,0.37374951171875,-0.0147153558209538,0.0454397350549697,-0.0103957504034042,best,jumping,03-2026-03-04,best_jumping_03-2026-03-04_18-42-28
1772649748487790600,0.38379052734375,-0.0329813553646206,-0.0637169776290655,-0.0986293010562658,0.38379052734375,-0.0063973292708396,0.0492885969579219,0.0026429863646626,best,jumping,03-2026-03-04,best_jumping_03-2026-03-04_18-42-28
1772649748497832400,0.39383251953125,-0.0049343876622617,0.0088595982819795,-0.1963376878753304,0.39383251953125,0.0054476116783916,0.0604131557047367,0.0194331519305706,best,jumping,03-2026-03-04,best_jumping_03-2026-03-04_18-42-28
1772649748507873500,0.40387353515625,-0.0084219375170767,0.0908323635697364,-0.1794590337887406,0.40387353515625,0.012439233250916,0.0706913098692894,0.0318164713680744,best,jumping,03-2026-03-04,best_jumping_03-2026-03-04_18-42-28
1772649748517914600,0.41391455078125,-0.0289928702503442,0.1409001705527305,-0.1217640929281711,0.41391455078125,0.0135700115934014,0.0786626785993576,0.0439234673976898,best,jumping,03-2026-03-04,best_jumping_03-2026-03-04_18-42-28
1772649748527955500,0.42395556640625,0.0035252515166997,0.1401794550627469,-0.057257426226139,0.42395556640625,0.0207580085843801,0.0831793323159217,0.0494762286543846,best,jumping,03-2026-03-04,best_jumping_03-2026-03-04_18-42-28
