time,seconds_elapsed_x,acc_x,acc_y,acc_z,seconds_elapsed_y,gyro_x,gyro_y,gyro_z,member,activity,trial,session_id
1772651334489076700,0.36307666015625,0.0167698860168457,-0.0003752708435058,0.0020999908447265,0.36557666015625,0.0003994738217443,0.0006657897029072,-0.0003994738217443,tracy,still,03-2026-03-04,tracy_still_03-2026-03-04_19-08-54
1772651334509084200,0.383084228515625,0.0051662623882293,0.0053748786449432,-0.0062980651855468,0.385583984375,0.00093210558407,0.0006657897029072,-0.0014647373463958,tracy,still,03-2026-03-04,tracy_still_03-2026-03-04_19-08-54
1772651334529091300,0.40309130859375,0.0189358294010162,0.0036166310310363,0.0110635757446289,0.40559130859375,0.00093210558407,0.0010652635246515,0.0023968429304659,tracy,still,03-2026-03-04,tracy_still_03-2026-03-04_19-08-54
1772651334549098800,0.4230986328125,0.0288783311843872,0.015663057565689,0.002964973449707,0.425598876953125,0.00093210558407,0.0010652635246515,0.0007989476434886,tracy,still,03-2026-03-04,tracy_still_03-2026-03-04_19-08-54
1772651334569106200,0.443106201171875,0.0096169412136077,-0.0057099759578704,0.0125579833984375,0.445606201171875,-0.0011984214652329,0.0010652635246515,0.0002663158811628,tracy,still,03-2026-03-04,tracy_still_03-2026-03-04_19-08-54
1772651334589113600,0.463113525390625,0.0144193470478057,0.0036955773830413,0.0245265960693359,0.46561376953125,0.0014647373463958,0.0010652635246515,0.0013315794058144,tracy,still,03-2026-03-04,tracy_still_03-2026-03-04_19-08-54
1772651334609121000,0.48312109375,0.0239152610301971,0.0011806488037109,0.0317106246948242,0.485620849609375,0.0014647373463958,-0.0015978952869772,0.0013315794058144,tracy,still,03-2026-03-04,tracy_still_03-2026-03-04_19-08-54
1772651334629128200,0.503128173828125,0.0190732777118682,-0.0034794211387634,0.0101594924926757,0.505628173828125,-0.0006657897029072,0.0005326317623257,-0.0002663158811628,tracy,still,03-2026-03-04,tracy_still_03-2026-03-04_19-08-54
1772651334649135600,0.523135498046875,0.0094980299472808,-0.0105315148830413,0.0341196060180664,0.5256357421875,-0.0006657897029072,0.0005326317623257,-0.0002663158811628,tracy,still,03-2026-03-04,tracy_still_03-2026-03-04_19-08-54
1772651334669143000,0.54314306640625,0.0262667536735534,0.0085014402866363,0.0317182540893554,0.54564306640625,0.0019973691087216,-0.0010652635246515,-0.0002663158811628,tracy,still,03-2026-03-04,tracy_still_03-2026-03-04_19-08-54
1772651334689150500,0.563150390625,0.0143948495388031,-0.0011585056781768,0.0245237350463867,0.565650390625,0.0003994738217443,0.0,-0.0013315794058144,tracy,still,03-2026-03-04,tracy_still_03-2026-03-04_19-08-54
1772651334709158000,0.583157958984375,0.0262728333473205,0.0012140870094299,0.0412960052490234,0.58565771484375,0.0014647373463958,-0.0005326317623257,0.0007989476434886,tracy,still,03-2026-03-04,tracy_still_03-2026-03-04_19-08-54
1772651334729165000,0.6031650390625,0.0189400911331176,0.0035894215106964,0.0197381973266601,0.6056650390625,-0.0001331579405814,0.0,0.0007989476434886,tracy,still,03-2026-03-04,tracy_still_03-2026-03-04_19-08-54
1772651334749172500,0.62317236328125,0.0114601552486419,-0.0012242197990417,0.0173425674438476,0.625672607421875,0.00093210558407,0.0005326317623257,-0.0002663158811628,tracy,still,03-2026-03-04,tracy_still_03-2026-03-04_19-08-54
1772651334769179000,0.643178955078125,0.0139631330966949,-0.0011962056159973,0.0125494003295898,0.6456787109375,-0.0001331579405814,0.0,-0.0002663158811628,tracy,still,03-2026-03-04,tracy_still_03-2026-03-04_19-08-54
1772651334789185000,0.66318505859375,0.0259928703308105,0.0059208571910858,0.0005760192871093,0.66568505859375,0.0003994738217443,-0.0005326317623257,0.0007989476434886,tracy,still,03-2026-03-04,tracy_still_03-2026-03-04_19-08-54
1772651334809191400,0.68319140625,0.0014935135841369,0.0035511255264282,0.0317163467407226,0.68569140625,0.0003994738217443,0.0,-0.0007989476434886,tracy,still,03-2026-03-04,tracy_still_03-2026-03-04_19-08-54
1772651334829197800,0.70319775390625,0.0159645974636077,0.0107669234275817,0.0341196060180664,0.705697998046875,-0.0006657897029072,-0.0031957905739545,-0.0002663158811628,tracy,still,03-2026-03-04,tracy_still_03-2026-03-04_19-08-54
1772651334849204200,0.723204345703125,0.0058311820030212,0.0011635720729827,0.0269393920898437,0.7257041015625,0.00093210558407,-0.0005326317623257,-0.0002663158811628,tracy,still,03-2026-03-04,tracy_still_03-2026-03-04_19-08-54
1772651334869210400,0.74321044921875,-0.0011888742446899,-0.0037524700164794,0.0197429656982421,0.74571044921875,-0.0001331579405814,0.002130527049303,-0.0007989476434886,tracy,still,03-2026-03-04,tracy_still_03-2026-03-04_19-08-54
1772651334889216800,0.763216796875,0.0083915293216705,-0.0110689997673034,0.0173406600952148,0.765716796875,-0.0001331579405814,0.0010652635246515,-0.0007989476434886,tracy,still,03-2026-03-04,tracy_still_03-2026-03-04_19-08-54
1772651334909223200,0.78322314453125,0.0131426453590393,-0.0038478672504425,0.0029706954956054,0.785722900390625,0.0003994738217443,0.0005326317623257,0.0007989476434886,tracy,still,03-2026-03-04,tracy_still_03-2026-03-04_19-08-54
1772651334929229300,0.803229248046875,0.0283179879188537,-0.0016746819019317,0.0224313735961914,0.8057294921875,-0.0006657897029072,0.0005326317623257,-0.0013315794058144,tracy,still,03-2026-03-04,tracy_still_03-2026-03-04_19-08-54
1772651334949235700,0.823235595703125,0.0142987370491027,-0.0065793693065643,-0.0036125183105468,0.82573583984375,-0.0011984214652329,0.0,-0.0002663158811628,tracy,still,03-2026-03-04,tracy_still_03-2026-03-04_19-08-54
1772651334969242000,0.8432421875,0.006854623556137,-0.0043116509914398,0.013157844543457,0.845741943359375,-0.0001331579405814,-0.0015978952869772,-0.0002663158811628,tracy,still,03-2026-03-04,tracy_still_03-2026-03-04_19-08-54
1772651334989248300,0.863248291015625,0.0285559594631195,-0.0093863606452941,0.0227308273315429,0.865748291015625,0.00093210558407,-0.0010652635246515,-0.0007989476434886,tracy,still,03-2026-03-04,tracy_still_03-2026-03-04_19-08-54
1772651335009254700,0.883254638671875,0.0139290988445281,-0.0115398168563842,0.027541160583496,0.885754638671875,-0.0006657897029072,-0.0005326317623257,-0.0002663158811628,tracy,still,03-2026-03-04,tracy_still_03-2026-03-04_19-08-54
1772651335029261000,0.903260986328125,0.018611341714859,-0.0041711032390594,0.0012025833129882,0.905760986328125,-0.0011984214652329,0.0005326317623257,-0.0013315794058144,tracy,still,03-2026-03-04,tracy_still_03-2026-03-04_19-08-54
1772651335049267200,0.92326708984375,0.0065801441669464,0.0076727867126464,0.0131759643554687,0.925767333984375,0.00093210558407,0.0,-0.0002663158811628,tracy,still,03-2026-03-04,tracy_still_03-2026-03-04_19-08-54
1772651335069273600,0.943273681640625,-0.0004922747611999,0.0076498687267303,0.0059852600097656,0.945773681640625,-0.0001331579405814,0.0,0.0007989476434886,tracy,still,03-2026-03-04,tracy_still_03-2026-03-04_19-08-54
1772651335089280000,0.963280029296875,0.0161752104759216,0.0005966126918792,0.0347394943237304,0.96577978515625,-0.0017310532275587,0.0010652635246515,-0.0002663158811628,tracy,still,03-2026-03-04,tracy_still_03-2026-03-04_19-08-54
1772651335109286400,0.983286376953125,0.0186254382133483,-0.0162427127361297,0.0059890747070312,0.9857861328125,0.00093210558407,-0.0015978952869772,0.0013315794058144,tracy,still,03-2026-03-04,tracy_still_03-2026-03-04_19-08-54
1772651335129292500,1.00329248046875,0.0208702385425567,-0.0211618542671203,0.0275382995605468,1.005792724609375,0.00093210558407,0.0010652635246515,-0.0007989476434886,tracy,still,03-2026-03-04,tracy_still_03-2026-03-04_19-08-54
1772651335149299000,1.023298828125,0.0109857618808746,-0.0042632520198822,0.0011940002441406,1.025798828125,-0.0006657897029072,0.0,-0.0002663158811628,tracy,still,03-2026-03-04,tracy_still_03-2026-03-04_19-08-54
1772651335169305300,1.043305419921875,0.0187396705150604,0.0172714293003082,0.0224437713623046,1.04580517578125,-0.0001331579405814,0.0015978952869772,-0.0002663158811628,tracy,still,03-2026-03-04,tracy_still_03-2026-03-04_19-08-54
1772651335189311500,1.0633115234375,0.0310599505901336,-0.0042099058628082,0.02484130859375,1.0658115234375,-0.0006657897029072,0.0015978952869772,-0.0018642111681401,tracy,still,03-2026-03-04,tracy_still_03-2026-03-04_19-08-54
1772651335209318000,1.08331787109375,0.0313188433647155,-0.0185998678207397,-0.0155897140502929,1.085817626953125,0.00093210558407,0.0010652635246515,-0.0002663158811628,tracy,still,03-2026-03-04,tracy_still_03-2026-03-04_19-08-54
1772651335229324300,1.10332421875,0.033555120229721,-0.018356442451477,0.0083818435668945,1.10582421875,-0.0017310532275587,-0.002130527049303,0.0002663158811628,tracy,still,03-2026-03-04,tracy_still_03-2026-03-04_19-08-54
1772651335249330400,1.123330322265625,-0.0055189728736877,0.0197333991527557,0.0203514099121093,1.12583056640625,0.0025300008710473,-0.0010652635246515,-0.0007989476434886,tracy,still,03-2026-03-04,tracy_still_03-2026-03-04_19-08-54
1772651335269337000,1.143337158203125,0.0088609755039215,-0.0020033419132232,0.0227384567260742,1.1458369140625,0.00093210558407,0.0005326317623257,-0.0002663158811628,tracy,still,03-2026-03-04,tracy_still_03-2026-03-04_19-08-54
