time,seconds_elapsed_x,acc_x,acc_y,acc_z,seconds_elapsed_y,gyro_x,gyro_y,gyro_z,member,activity,trial,session_id
1772648303632044800,0.334044921875,0.7977732419967651,0.6204118728637695,-0.1246564388275146,0.33154248046875,-0.0676442310214042,0.1617868989706039,0.1012000367045402,tracy,walking,04-2026-03-04,tracy_walking_04-2026-03-04_18-18-23
1772648303652054500,0.354054443359375,0.7854571342468262,0.7603635787963867,-0.1088593006134033,0.35155224609375,-0.1278316229581833,0.1777658462524414,0.1171789914369583,tracy,walking,04-2026-03-04,tracy_walking_04-2026-03-04_18-18-23
1772648303672064500,0.374064453125,0.7214601039886475,0.7041587829589844,0.0015671253204345,0.37156201171875,-0.1874863803386688,0.2086584866046905,0.1283642500638961,tracy,walking,04-2026-03-04,tracy_walking_04-2026-03-04_18-18-23
1772648303692074200,0.39407421875,0.8145607709884644,0.5648412704467773,0.2640101909637451,0.39157177734375,-0.206661120057106,0.2427469193935394,0.1257010996341705,tracy,walking,04-2026-03-04,tracy_walking_04-2026-03-04_18-18-23
1772648303712084200,0.414084228515625,0.9271436333656312,0.3892803192138672,0.375788927078247,0.411581787109375,-0.1997369080781936,0.3050648272037506,0.1001347750425338,tracy,walking,04-2026-03-04,tracy_walking_04-2026-03-04_18-18-23
1772648303732094000,0.434093994140625,1.049534559249878,0.1196765899658203,0.3198082447052002,0.431591552734375,-0.1784316450357437,0.3956122398376465,0.0521979108452796,tracy,walking,04-2026-03-04,tracy_walking_04-2026-03-04_18-18-23
1772648303752104000,0.45410400390625,1.0575233697891235,-0.24609375,0.4136056900024414,0.451601318359375,-0.1102547720074653,0.4760396480560303,-0.011185267008841,tracy,walking,04-2026-03-04,tracy_walking_04-2026-03-04_18-18-23
1772648303772113700,0.47411376953125,0.7188347578048706,-0.4348878860473633,0.4747567176818847,0.471611328125,-0.0458063334226608,0.5309007167816162,-0.0862863436341285,tracy,walking,04-2026-03-04,tracy_walking_04-2026-03-04_18-18-23
1772648303792123600,0.49412353515625,0.3699962198734283,-0.6366891860961914,0.6081762313842773,0.49162109375,0.0,0.5463470220565796,-0.141680046916008,tracy,walking,04-2026-03-04,tracy_walking_04-2026-03-04_18-18-23
1772648303812133400,0.51413330078125,0.4267714321613312,-0.6057920455932617,0.7275946140289307,0.511630859375,0.0335558019578456,0.506932258605957,-0.1906821727752685,tracy,walking,04-2026-03-04,tracy_walking_04-2026-03-04_18-18-23
1772648303832143400,0.534143310546875,0.6099558472633362,0.1182804107666015,0.7878897190093994,0.531640869140625,0.0655137076973915,0.4462122619152069,-0.2327600866556167,tracy,walking,04-2026-03-04,tracy_walking_04-2026-03-04_18-18-23
1772648303852153000,0.554153076171875,0.8833714127540588,0.6529521942138672,0.8367133140563965,0.551650634765625,0.0735031813383102,0.4323638379573822,-0.2492716610431671,tracy,walking,04-2026-03-04,tracy_walking_04-2026-03-04_18-18-23
1772648303872163000,0.5741630859375,1.0927714109420776,0.7422847747802734,1.1145391464233398,0.571660400390625,0.0724379196763038,0.4478101432323456,-0.2460758686065673,tracy,walking,04-2026-03-04,tracy_walking_04-2026-03-04_18-18-23
1772648303892172800,0.5941728515625,0.7328280210494995,-0.5093908309936523,1.9014036655426023,0.59167041015625,0.1209074109792709,0.477104902267456,-0.2386190295219421,tracy,walking,04-2026-03-04,tracy_walking_04-2026-03-04_18-18-23
1772648303912182800,0.614182861328125,-0.2823834419250488,-3.058687210083008,2.5848355293273926,0.61168017578125,0.3685811758041382,0.4717785716056824,-0.1938779652118683,tracy,walking,04-2026-03-04,tracy_walking_04-2026-03-04_18-18-23
1772648303932192500,0.634192626953125,-1.7168588638305664,-6.142186164855957,1.1134955883026123,0.631690185546875,0.6801707744598389,0.4344943463802337,-0.0825579240918159,tracy,walking,04-2026-03-04,tracy_walking_04-2026-03-04_18-18-23
1772648303952202200,0.6542021484375,-2.0468297004699707,-6.912636756896973,-2.8265862464904785,0.651699951171875,0.4090611934661865,0.1479384750127792,0.0005326317623257,tracy,walking,04-2026-03-04,tracy_walking_04-2026-03-04_18-18-23
1772648303972212200,0.674212158203125,-1.6438753604888916,-0.5966567993164062,-2.391385316848755,0.671709716796875,0.2013348042964935,-0.0816258192062377,-0.0777642354369163,tracy,walking,04-2026-03-04,tracy_walking_04-2026-03-04_18-18-23
1772648303992222000,0.694221923828125,-1.3525878190994265,4.563004016876221,-1.5462188720703125,0.691719482421875,0.1267663538455963,-0.1881521642208099,-0.1422126740217209,tracy,walking,04-2026-03-04,tracy_walking_04-2026-03-04_18-18-23
1772648304012232000,0.71423193359375,-0.486141949892044,3.7656216621398926,-0.9519342184066772,0.7117294921875,-0.1672463715076446,-0.0816258192062377,-0.0356863290071487,tracy,walking,04-2026-03-04,tracy_walking_04-2026-03-04_18-18-23
1772648304032241700,0.73424169921875,-1.0025882720947266,2.2401890754699707,0.0035762786865234,0.7317392578125,-0.4175832867622375,0.1436774134635925,0.0010652635246515,tracy,walking,04-2026-03-04,tracy_walking_04-2026-03-04_18-18-23
1772648304052251600,0.754251708984375,-1.1728421449661257,1.4598150253295898,0.408240795135498,0.7517490234375,-0.4016043543815613,0.1191763579845428,0.1608547866344452,tracy,walking,04-2026-03-04,tracy_walking_04-2026-03-04_18-18-23
1772648304072261400,0.774261474609375,-1.190499782562256,-0.1849746704101562,-1.0963224172592163,0.7717587890625,-0.2183790206909179,0.181494265794754,0.3227748572826385,tracy,walking,04-2026-03-04,tracy_walking_04-2026-03-04_18-18-23
1772648304092270800,0.794270751953125,-0.7565963268280029,-1.6146259307861328,-2.3916802406311035,0.7917685546875,-0.1198421493172645,0.3535343408584595,0.260456919670105,tracy,walking,04-2026-03-04,tracy_walking_04-2026-03-04_18-18-23
1772648304112280600,0.814280517578125,-1.174846887588501,-0.7566099166870117,-3.5152511596679688,0.811778076171875,-0.1272989958524704,0.3913511931896209,0.3174485266208648,tracy,walking,04-2026-03-04,tracy_walking_04-2026-03-04_18-18-23
1772648304132290300,0.834290283203125,-1.3795435428619385,-0.5586757659912109,-3.4804787635803223,0.831787841796875,-0.1890842765569687,0.4834964871406555,0.4431496262550354,tracy,walking,04-2026-03-04,tracy_walking_04-2026-03-04_18-18-23
1772648304152299800,0.8542998046875,-0.8405686020851135,0.1418285369873047,-1.867697834968567,0.85179736328125,-0.2466085106134414,0.4067974984645843,0.3952127695083618,tracy,walking,04-2026-03-04,tracy_walking_04-2026-03-04_18-18-23
1772648304172309500,0.8743095703125,-0.6836460828781128,0.1680536270141601,-0.4570279121398926,0.87180712890625,-0.3440801203250885,0.2699111402034759,0.2540653645992279,tracy,walking,04-2026-03-04,tracy_walking_04-2026-03-04_18-18-23
1772648304192319200,0.8943193359375,-0.309937059879303,-0.9142522811889648,0.0671353340148925,0.89181689453125,-0.4554001688957214,0.0962731912732124,0.0713726580142974,tracy,walking,04-2026-03-04,tracy_walking_04-2026-03-04_18-18-23
1772648304212329000,0.914328857421875,0.1807794570922851,-0.5575666427612305,-0.1258269548416137,0.91182666015625,-0.4628570079803467,-0.1141163557767868,-0.1597895324230194,tracy,walking,04-2026-03-04,tracy_walking_04-2026-03-04_18-18-23
1772648304232338400,0.93433837890625,0.3879308700561523,0.0347862243652343,-0.6082937717437744,0.9318359375,-0.3424822092056274,-0.1631184816360473,-0.2689790427684784,tracy,walking,04-2026-03-04,tracy_walking_04-2026-03-04_18-18-23
1772648304252348200,0.95434814453125,0.3522088527679443,0.232086181640625,-1.0772881507873535,0.951845703125,-0.2471411377191543,-0.1300953030586242,-0.2503369152545929,tracy,walking,04-2026-03-04,tracy_walking_04-2026-03-04_18-18-23
1772648304272358000,0.97435791015625,0.1587539315223693,0.4345531463623047,-1.302645564079285,0.97185546875,-0.2428800761699676,-0.0310258008539676,-0.13209268450737,tracy,walking,04-2026-03-04,tracy_walking_04-2026-03-04_18-18-23
1772648304292367600,0.99436767578125,-0.0510208010673522,0.5601882934570312,-1.160468578338623,0.991865234375,-0.2870885133743286,0.0419447496533393,0.0170442163944244,tracy,walking,04-2026-03-04,tracy_walking_04-2026-03-04_18-18-23
1772648304312377000,1.014377197265625,-0.1689834594726562,0.9257335662841796,-1.0556704998016355,1.011874755859375,-0.3643201291561126,0.0888163447380065,0.1768337488174438,tracy,walking,04-2026-03-04,tracy_walking_04-2026-03-04_18-18-23
1772648304332386800,1.03438671875,0.0317950248718261,0.615208625793457,-0.3644130229949951,1.031884521484375,-0.4138548672199249,0.0978710874915123,0.2737727165222168,tracy,walking,04-2026-03-04,tracy_walking_04-2026-03-04_18-18-23
1772648304352396500,1.054396484375,-0.0666852593421936,0.1629934310913086,-0.3214696645736694,1.05189404296875,-0.3632548749446869,0.0563258081674575,0.314785361289978,tracy,walking,04-2026-03-04,tracy_walking_04-2026-03-04_18-18-23
1772648304372406300,1.07440625,-0.0117862224578857,-0.3189954757690429,-0.793036699295044,1.07190380859375,-0.358993798494339,0.0259657986462116,0.3158506453037262,tracy,walking,04-2026-03-04,tracy_walking_04-2026-03-04_18-18-23
1772648304392416000,1.094416015625,-0.2420551776885986,-0.07373046875,-1.0454061031341553,1.091913330078125,-0.3808317184448242,0.0201068483293056,0.3312969505786896,tracy,walking,04-2026-03-04,tracy_walking_04-2026-03-04_18-18-23
1772648304412425500,1.114425537109375,0.1794223189353943,-0.2680130004882812,-0.708666205406189,1.111923095703125,-0.3840275108814239,0.0025300008710473,0.3435474932193756,tracy,walking,04-2026-03-04,tracy_walking_04-2026-03-04_18-18-23
1772648304432435200,1.134435302734375,0.3992685675621032,-0.1795692443847656,-0.268945574760437,1.131932861328125,-0.3552653789520263,-0.045939490199089,0.3787011802196502,tracy,walking,04-2026-03-04,tracy_walking_04-2026-03-04_18-18-23
1772648304452445000,1.15444482421875,0.6298789381980896,-0.2303094863891601,0.2078170776367187,1.151942626953125,-0.2679137885570526,-0.1343563646078109,0.3531348705291748,tracy,walking,04-2026-03-04,tracy_walking_04-2026-03-04_18-18-23
