time,seconds_elapsed_x,acc_x,acc_y,acc_z,seconds_elapsed_y,gyro_x,gyro_y,gyro_z,member,activity,trial,session_id
1772648211219726000,0.02972607421875,-0.3075716189607977,0.3745294782072305,-0.3334808439821005,0.02972607421875,0.045532576739788,-0.0211144480854272,-0.0840494930744171,best,walking,01-2026-03-04,best_walking_01-2026-03-04_18-16-51
1772648211229766100,0.03976611328125,-0.3758664258994162,0.4140495876908302,-0.3889937646284699,0.03976611328125,0.084442488849163,-0.006311388220638,-0.0948026403784751,best,walking,01-2026-03-04,best_walking_01-2026-03-04_18-16-51
1772648211239807200,0.04980712890625,-0.4116064323224127,0.4240858285367488,-0.4916162269741296,0.04980712890625,0.129752442240715,0.0069788508117198,-0.1015625447034835,best,walking,01-2026-03-04,best_walking_01-2026-03-04_18-16-51
1772648211249847300,0.059847412109375,-0.4352800072461366,0.3960673562765121,-0.6114286013126373,0.059847412109375,0.1684286445379257,0.0244658663868904,-0.1049033850431442,best,walking,01-2026-03-04,best_walking_01-2026-03-04_18-16-51
1772648211259888000,0.06988818359375,-0.4567895360037684,0.3603589140355587,-0.5361278611347079,0.06988818359375,0.1778993755578994,0.0726730749011039,-0.0983719825744628,best,walking,01-2026-03-04,best_walking_01-2026-03-04_18-16-51
1772648211269928200,0.07992822265625,-0.4259612670198082,0.1724088230162858,-0.3512412493392824,0.07992822265625,0.1747115701436996,0.1242481768131256,-0.086245447397232,best,walking,01-2026-03-04,best_walking_01-2026-03-04_18-16-51
1772648211279969300,0.08996923828125,-0.3886227393589914,-0.157016608095169,-0.257747557605803,0.08996923828125,0.1645462810993194,0.1623822599649429,-0.0744724050164222,best,walking,01-2026-03-04,best_walking_01-2026-03-04_18-16-51
1772648211290009000,0.100009033203125,-0.4118517853856086,-0.4759522093743085,-0.2371083819419145,0.100009033203125,0.1314746439456939,0.1952358931303024,-0.0572446100413799,best,walking,01-2026-03-04,best_walking_01-2026-03-04_18-16-51
1772648211300050000,0.1100498046875,-0.3934302857711911,-0.7564338690966367,-0.2041363789275288,0.1100498046875,0.1007292494177818,0.2162956446409225,-0.0471253991127014,best,walking,01-2026-03-04,best_walking_01-2026-03-04_18-16-51
1772648211310090000,0.120090087890625,-0.3157544870249927,-0.9822942963153124,-0.2682502469196915,0.120090087890625,0.088682122528553,0.2102052122354507,-0.0370123945176601,best,walking,01-2026-03-04,best_walking_01-2026-03-04_18-16-51
1772648211320131000,0.130131103515625,-0.2513363753892481,-1.0940642339736222,-0.429354124328494,0.130131103515625,0.0816910564899444,0.2009784281253814,-0.0153790060430765,best,walking,01-2026-03-04,best_walking_01-2026-03-04_18-16-51
1772648211330171100,0.140171142578125,-0.1100933827482163,-1.0913427000552416,-0.5172434201836585,0.140171142578125,0.0708068683743476,0.2008696496486663,0.0132598197087645,best,walking,01-2026-03-04,best_walking_01-2026-03-04_18-16-51
1772648211340212200,0.150212158203125,0.130770406204462,-1.1250737047433852,-0.5385188479244709,0.150212158203125,0.0520701967179775,0.2112383991479873,0.0401465632021427,best,walking,01-2026-03-04,best_walking_01-2026-03-04_18-16-51
1772648211350252000,0.160251953125,0.349227863690257,-1.0987041687339545,-0.5225219451084733,0.160251953125,0.0396872237324714,0.2148262709379196,0.0575159676373004,best,walking,01-2026-03-04,best_walking_01-2026-03-04_18-16-51
1772648211360293000,0.170293212890625,0.4813308336727321,-0.9926800812512636,-0.5433867462217807,0.170293212890625,0.0449949018657207,0.1880761533975601,0.0625820979475975,best,walking,01-2026-03-04,best_walking_01-2026-03-04_18-16-51
1772648211370333200,0.180333251953125,0.5239449636489153,-0.7675614123106003,-0.589114478173852,0.180333251953125,0.056992620229721,0.1392111033201217,0.0695171728730201,best,walking,01-2026-03-04,best_walking_01-2026-03-04_18-16-51
1772648211380374300,0.190374267578125,0.4648639752574264,-0.4177075256764888,-0.6343406903445721,0.190374267578125,0.0444270260632038,0.1003427952527999,0.0708996206521987,best,walking,01-2026-03-04,best_walking_01-2026-03-04_18-16-51
1772648211390414000,0.2004140625,0.4974582310006022,-0.1467249311834573,-0.4293655225053429,0.2004140625,0.015949985012412,0.0643713027238845,0.0666474997997284,best,walking,01-2026-03-04,best_walking_01-2026-03-04_18-16-51
1772648211400455000,0.210454833984375,0.4508890797883272,-0.046526188853383,-0.2526367904633283,0.210454833984375,-0.0113660590723156,0.0433176830410957,0.0553623586893081,best,walking,01-2026-03-04,best_walking_01-2026-03-04_18-16-51
1772648211410495000,0.220494873046875,0.3942535848528146,0.0162263276576995,-0.1359735278055071,0.220494873046875,-0.0202787145972251,0.0107919108122587,0.0408404916524887,best,walking,01-2026-03-04,best_walking_01-2026-03-04_18-16-51
1772648211420536000,0.2305361328125,0.2906282290749252,0.1311199502944946,-0.1669745230078697,0.2305361328125,-0.0127049516886472,-0.0160988252609968,0.0296616069972515,best,walking,01-2026-03-04,best_walking_01-2026-03-04_18-16-51
1772648211430576000,0.240576171875,0.1076413134209811,0.2460492287665605,-0.1460658827528357,0.240576171875,-0.0167807713150978,-0.0056416485458612,0.0163364019244909,best,walking,01-2026-03-04,best_walking_01-2026-03-04_18-16-51
