time,seconds_elapsed_x,acc_x,acc_y,acc_z,seconds_elapsed_y,gyro_x,gyro_y,gyro_z,member,activity,trial,session_id
1772649701258140400,0.297140380859375,-0.0363430976867675,0.0628061294555664,0.2014792561531067,0.29463818359375,-0.1197089850902557,0.0553937032818794,0.3821632862091064,tracy,jumping,03-2026-03-04,tracy_jumping_03-2026-03-04_18-41-40
1772649701278149000,0.317149169921875,0.0369205474853515,-0.1968421936035156,0.3259025812149048,0.31464697265625,-0.1047952994704246,0.1017326638102531,0.356596976518631,tracy,jumping,03-2026-03-04,tracy_jumping_03-2026-03-04_18-41-40
1772649701298157600,0.337157470703125,0.0583041906356811,-0.1614904403686523,0.1566551476716995,0.334655517578125,-0.0669784471392631,0.1363537311553955,0.3075948357582092,tracy,jumping,03-2026-03-04,tracy_jumping_03-2026-03-04_18-41-40
1772649701318166000,0.357166015625,0.0113844871520996,0.1480388641357422,-0.1576784253120422,0.354663818359375,-0.0275636930018663,0.1731053292751312,0.245276927947998,tracy,jumping,03-2026-03-04,tracy_jumping_03-2026-03-04_18-41-40
1772649701338174500,0.377174560546875,-0.2088090181350708,0.5583534240722656,0.1305303424596786,0.37467236328125,0.0443415939807891,0.2109221816062927,0.1504684686660766,tracy,jumping,03-2026-03-04,tracy_jumping_03-2026-03-04_18-41-40
1772649701358183200,0.39718310546875,-0.3791993856430053,0.9350986480712892,-0.1409598439931869,0.394680908203125,0.1652490049600601,0.1874863803386688,0.0561926513910293,tracy,jumping,03-2026-03-04,tracy_jumping_03-2026-03-04_18-41-40
1772649701378191600,0.417191650390625,-0.5156463384628296,1.574167251586914,-0.1511966586112976,0.414689453125,0.1705753207206726,0.1006674021482467,-0.0247673764824867,tracy,jumping,03-2026-03-04,tracy_jumping_03-2026-03-04_18-41-40
1772649701398200000,0.437199951171875,-0.4027955532073974,2.4641566276550293,0.1504753828048706,0.434697998046875,0.2057290226221084,0.0415452793240547,-0.1195758283138275,tracy,jumping,03-2026-03-04,tracy_jumping_03-2026-03-04_18-41-40
1772649701418208800,0.457208740234375,-0.1581031084060669,2.9541964530944824,0.1584149599075317,0.45470654296875,0.2222405970096588,0.0095873717218637,-0.1596563756465912,tracy,jumping,03-2026-03-04,tracy_jumping_03-2026-03-04_18-41-40
1772649701438217200,0.47721728515625,-0.0502141714096069,3.244570255279541,0.3976553380489349,0.474715087890625,0.273905873298645,-0.0085221081972122,-0.1324921548366546,tracy,jumping,03-2026-03-04,tracy_jumping_03-2026-03-04_18-41-40
1772649701458225700,0.4972255859375,0.1039768457412719,2.933746814727783,0.5077332258224487,0.4947236328125,0.4448806941509247,0.1027979329228401,-0.0073236869648098,tracy,jumping,03-2026-03-04,tracy_jumping_03-2026-03-04_18-41-40
1772649701478234000,0.517234130859375,0.5853245258331299,2.2688841819763184,0.0809494256973266,0.51473193359375,0.7064028978347778,0.2498043030500412,0.1029310896992683,tracy,jumping,03-2026-03-04,tracy_jumping_03-2026-03-04_18-41-40
1772649701498242600,0.53724267578125,0.8573630452156067,1.6878342628479004,-1.0094528198242188,0.534740478515625,0.8502134680747986,0.2886864244937897,0.2659164071083069,tracy,jumping,03-2026-03-04,tracy_jumping_03-2026-03-04_18-41-40
1772649701518251300,0.557251220703125,0.6422322988510132,1.720029354095459,-1.5375754833221436,0.5547490234375,0.9279776811599731,0.2924148440361023,0.2067942768335342,tracy,jumping,03-2026-03-04,tracy_jumping_03-2026-03-04_18-41-40
1772649701538259700,0.577259765625,1.4064340591430664,1.968493938446045,-0.917425274848938,0.574757568359375,0.8209186792373657,0.5219791531562805,-0.0611194930970668,tracy,jumping,03-2026-03-04,tracy_jumping_03-2026-03-04_18-41-40
1772649701558268200,0.59726806640625,1.4828922748565674,2.1955628395080566,0.5301826000213623,0.59476611328125,0.5998765230178833,0.3824295997619629,-0.3993406593799591,tracy,jumping,03-2026-03-04,tracy_jumping_03-2026-03-04_18-41-40
1772649701578277000,0.617277099609375,0.1762925386428833,1.5592470169067385,1.0991497039794922,0.61477490234375,0.4416849017143249,0.3067958950996399,-0.5659212470054626,tracy,jumping,03-2026-03-04,tracy_jumping_03-2026-03-04_18-41-40
1772649701598286000,0.6372861328125,-0.1184607744216919,-1.5989294052124023,2.130086660385132,0.634783935546875,0.3538006544113159,0.5289033651351929,-0.3518032729625702,tracy,jumping,03-2026-03-04,tracy_jumping_03-2026-03-04_18-41-40
1772649701618295000,0.657294921875,-0.329930305480957,-5.259908676147461,2.489143848419189,0.65479296875,0.3703122437000274,0.3973433077335357,-0.3464769721031189,tracy,jumping,03-2026-03-04,tracy_jumping_03-2026-03-04_18-41-40
1772649701638304000,0.677303955078125,-0.7918142080307007,-7.078560829162598,-0.3698225021362304,0.6748017578125,0.2371542900800705,0.1315600425004959,-0.2458095550537109,tracy,jumping,03-2026-03-04,tracy_jumping_03-2026-03-04_18-41-40
1772649701658313000,0.69731298828125,-1.1355621814727783,-5.94664478302002,-0.8151923418045044,0.694810791015625,0.1237037256360054,0.0628505498170852,-0.1675126850605011,tracy,jumping,03-2026-03-04,tracy_jumping_03-2026-03-04_18-41-40
1772649701678322000,0.717322021484375,-1.3549002408981323,-8.334611892700195,0.5838397741317749,0.71481982421875,0.2456763982772827,0.1592568904161453,-0.1930790096521377,tracy,jumping,03-2026-03-04,tracy_jumping_03-2026-03-04_18-41-40
1772649701698331000,0.737330810546875,-2.590597629547119,-10.09640884399414,0.7689429521560669,0.734828857421875,0.019840532913804,0.1102547720074653,-0.3166495859622955,tracy,jumping,03-2026-03-04,tracy_jumping_03-2026-03-04_18-41-40
1772649701718339800,0.75733984375,-2.805193424224853,-10.336255073547363,1.0922117233276367,0.754837646484375,-0.4318312108516693,-0.0830905586481094,-0.3363569676876068,tracy,jumping,03-2026-03-04,tracy_jumping_03-2026-03-04_18-41-40
1772649701738348800,0.777348876953125,-2.064161777496338,-9.11408805847168,1.633724570274353,0.7748466796875,-0.5005406737327576,-0.2279663980007171,-0.2468748241662979,tracy,jumping,03-2026-03-04,tracy_jumping_03-2026-03-04_18-41-40
1772649701758357800,0.797357666015625,-1.1667145490646362,-8.14030647277832,1.2599291801452637,0.79485546875,-0.3982754051685333,-0.2599242925643921,-0.0732368677854538,tracy,jumping,03-2026-03-04,tracy_jumping_03-2026-03-04_18-41-40
1772649701778366700,0.81736669921875,-0.2985938787460327,-7.401094436645508,0.9442019462585448,0.8148642578125,-0.4254396259784698,-0.2135853320360183,0.045939490199089,tracy,jumping,03-2026-03-04,tracy_jumping_03-2026-03-04_18-41-40
1772649701798375700,0.837375732421875,-0.0467894077301025,-6.301057815551758,0.4191584587097168,0.834873291015625,-0.506932258605957,-0.1368863582611084,0.0944089815020561,tracy,jumping,03-2026-03-04,tracy_jumping_03-2026-03-04_18-41-40
1772649701818384600,0.857384521484375,-0.3148287534713745,-4.47354793548584,-0.4580644965171814,0.85488232421875,-0.5372923016548157,-0.0633831769227981,0.1082574054598808,tracy,jumping,03-2026-03-04,tracy_jumping_03-2026-03-04_18-41-40
1772649701838393600,0.8773935546875,-0.7184857130050659,-1.7526426315307615,-1.2879984378814695,0.87489111328125,-0.641155481338501,0.0724379196763038,0.0747016072273254,tracy,jumping,03-2026-03-04,tracy_jumping_03-2026-03-04_18-41-40
1772649701858402600,0.897402587890625,0.2848699688911438,0.6895761489868164,-1.5561401844024658,0.894900146484375,-0.7247786521911621,0.1731053292751312,-0.0776310786604881,tracy,jumping,03-2026-03-04,tracy_jumping_03-2026-03-04_18-41-40
1772649701878411500,0.91741162109375,-0.5337580442428589,4.22157096862793,-0.7667202353477478,0.9149091796875,-0.6858965754508972,0.1161137223243713,-0.2528669238090515,tracy,jumping,03-2026-03-04,tracy_jumping_03-2026-03-04_18-41-40
1772649701898420500,0.93742041015625,-1.0587133169174194,7.036187648773193,-0.97102689743042,0.93491796875,-0.5447491407394409,0.1496695280075073,-0.2459427118301391,tracy,jumping,03-2026-03-04,tracy_jumping_03-2026-03-04_18-41-40
