time,seconds_elapsed_x,acc_x,acc_y,acc_z,seconds_elapsed_y,gyro_x,gyro_y,gyro_z,member,activity,trial,session_id
1772643982933516000,0.06051611328125,0.0100546350191347,0.0035702049032784,0.0966974562108516,0.06051611328125,-3.7655699998e-06,-0.0001272345543839,-0.0003864839673042,best,still,03-2026-03-04,best_still_03-2026-03-04_17-06-22
1772643982943557000,0.07055712890625,0.0009960709657985,0.0038775903520174,0.1029810665249824,0.07055712890625,-0.0001979100052267,0.0002818269422277,-6.29099085927e-05,best,still,03-2026-03-04,best_still_03-2026-03-04_17-06-22
1772643982953598000,0.080597900390625,-0.0125520595917478,0.0145852459197863,0.0955003553807735,0.080597900390625,-0.0009737333748489,-0.0004241649294272,0.0005817799828946,best,still,03-2026-03-04,best_still_03-2026-03-04_17-06-22
1772643982963639000,0.09063916015625,-0.002535181033425,0.017681732364092,0.0922100816637277,0.09063916015625,9.92543064057e-05,-0.0009283012477681,-0.0002872094628401,best,still,03-2026-03-04,best_still_03-2026-03-04_17-06-22
1772643982973679000,0.10067919921875,-0.0029678733622655,0.0090598518281243,0.0972960066258907,0.10067919921875,0.0005057118833065,0.0005303909420035,0.000386205909308,best,still,03-2026-03-04,best_still_03-2026-03-04_17-06-22
1772643982983719700,0.1107197265625,0.0061187751412391,0.0067174168878234,0.0956441477656364,0.1107197265625,0.001598140457645,-0.0003069068770855,0.0009768950985744,best,still,03-2026-03-04,best_still_03-2026-03-04_17-06-22
1772643982993760500,0.120760498046875,-0.0045328850561287,0.0007671849802136,0.0757394238561391,0.120760498046875,-8.98984726518e-05,-0.0006572206038981,0.0012683542445302,best,still,03-2026-03-04,best_still_03-2026-03-04_17-06-22
1772643983003801600,0.130801513671875,0.0029534703775774,0.0015093085844069,0.095641225156188,0.130801513671875,0.0003678989596664,-0.0001155337085947,-0.0007082439260557,best,still,03-2026-03-04,best_still_03-2026-03-04_17-06-22
1772643983013841700,0.140841552734375,0.0050527716112323,-0.0054538449591025,0.1047714570730924,0.140841552734375,-0.0007113330066204,-0.0003888958017341,0.0008848237921483,best,still,03-2026-03-04,best_still_03-2026-03-04_17-06-22
1772643983023882800,0.1508828125,0.0013474599530454,-0.0089050813915207,0.0871142198294401,0.1508828125,0.0007403561612591,-0.0009385722805745,-0.0012126818764954,best,still,03-2026-03-04,best_still_03-2026-03-04_17-06-22
1772643983033923600,0.160923583984375,0.0109361579608637,-0.0045738837867975,0.0808294404715299,0.160923583984375,0.0003785707522183,-0.0006307683652266,0.0001922788214869,best,still,03-2026-03-04,best_still_03-2026-03-04_17-06-22
1772643983043964700,0.170964599609375,0.0015916531056165,-0.0017204488507471,0.0966916109919548,0.170964599609375,-0.0002933447249233,0.0008494165958836,-0.0004282377194613,best,still,03-2026-03-04,best_still_03-2026-03-04_17-06-22
1772643983054005500,0.181005615234375,0.002657355241524,-0.0056207990238443,0.0948959597468376,0.181005615234375,0.0009908960200846,-2.78574298135e-05,-0.0004090925795026,best,still,03-2026-03-04,best_still_03-2026-03-04_17-06-22
1772643983064045600,0.191045654296875,0.007110462192865,0.0038456060448661,0.0917529855459928,0.191045654296875,0.0004310994409024,0.0006019801367074,-0.0005616917624138,best,still,03-2026-03-04,best_still_03-2026-03-04_17-06-22
1772643983074086700,0.201086669921875,0.0027638934890739,0.0010356083917431,0.0956423941999673,0.201086669921875,0.0012168124085292,0.0001510238507762,0.0006333246128633,best,still,03-2026-03-04,best_still_03-2026-03-04_17-06-22
1772643983084127700,0.211127685546875,0.0060597292972262,0.0133219297193922,0.0978869582563638,0.211127685546875,-0.0001195617951452,0.0002194670960307,-0.0001805374631658,best,still,03-2026-03-04,best_still_03-2026-03-04_17-06-22
1772643983094168600,0.22116845703125,-0.0048632221221923,0.0213239613239653,0.0920534297972917,0.22116845703125,-0.0010212513152509,-0.0004909454728476,-0.0015912265516817,best,still,03-2026-03-04,best_still_03-2026-03-04_17-06-22
1772643983104209700,0.231209716796875,0.0059124754467979,0.0147367101544514,0.0896592281371355,0.231209716796875,0.0010613406775519,7.23130651749e-05,0.0005723256035707,best,still,03-2026-03-04,best_still_03-2026-03-04_17-06-22
1772643983114249700,0.241249755859375,0.0084119458460249,0.0104056769465096,0.0984878467589616,0.241249755859375,0.0004966533742845,0.0002616105484776,-0.0004384077619761,best,still,03-2026-03-04,best_still_03-2026-03-04_17-06-22
1772643983124290800,0.251290771484375,-0.0104879118698649,0.0030915545408613,0.1079150157958269,0.251290771484375,6.17592595517e-05,0.0008629523217678,-0.0009079230949282,best,still,03-2026-03-04,best_still_03-2026-03-04_17-06-22
1772643983134331600,0.26133154296875,-0.010503219036851,0.0004367657157592,0.1034253031611442,0.26133154296875,0.0018174225697293,-0.0014697023434564,0.0002840268425643,best,still,03-2026-03-04,best_still_03-2026-03-04_17-06-22
1772643983144372700,0.271372802734375,-0.0048369643029291,-0.0102664511389099,0.1074631803750991,0.271372802734375,0.001245109247975,9.25079802982e-05,0.0005167871713638,best,still,03-2026-03-04,best_still_03-2026-03-04_17-06-22
1772643983154412800,0.281412841796875,-0.008557217801921,-0.0038962037209421,0.0929454102009534,0.281412841796875,0.0001854645088315,0.0001293708919547,-0.0002999012358486,best,still,03-2026-03-04,best_still_03-2026-03-04_17-06-22
1772643983164453600,0.29145361328125,0.0016012703173328,-0.0040380233444273,0.0947410614460706,0.29145361328125,-0.0002403748221695,0.0002540068235248,0.000609568262007,best,still,03-2026-03-04,best_still_03-2026-03-04_17-06-22
1772643983174494700,0.30149462890625,0.003702973570628,0.0088069913119077,0.0911503434777259,0.30149462890625,0.0004348326474428,0.0001315523404628,-0.0007208994356915,best,still,03-2026-03-04,best_still_03-2026-03-04_17-06-22
1772643983184535800,0.311535888671875,0.0050260662673972,0.0045211672188714,0.1005763434708118,0.311535888671875,0.0009584102081134,-0.000223979644943,-0.0005251572001725,best,still,03-2026-03-04,best_still_03-2026-03-04_17-06-22
1772643983194576600,0.32157666015625,0.0099960549660027,0.0140144968271255,0.094887776440382,0.32157666015625,-0.000327908899635,-0.0008821912924759,-0.0004233061918057,best,still,03-2026-03-04,best_still_03-2026-03-04_17-06-22
1772643983204616400,0.331616455078125,0.013299681354966,0.0134200380653142,0.0817190827876329,0.331616455078125,-0.000604344997555,0.0007085148245096,-0.0018219985067844,best,still,03-2026-03-04,best_still_03-2026-03-04_17-06-22
1772643983214657500,0.341657470703125,-0.004681143553555,0.0132606462525203,0.0850116945922374,0.341657470703125,0.0009519740706309,0.0016301954165101,0.0005798139027319,best,still,03-2026-03-04,best_still_03-2026-03-04_17-06-22
1772643983224698600,0.35169873046875,0.0074066686604637,0.0119147480688989,0.0917459712833166,0.35169873046875,0.0008411866147071,0.0011074169306084,0.0006208266131579,best,still,03-2026-03-04,best_still_03-2026-03-04_17-06-22
1772643983234739500,0.361739501953125,0.0023382610886823,0.02019680219125,0.0966822586417198,0.361739501953125,-0.00033272174187,-0.0005814342875964,0.0007035019807517,best,still,03-2026-03-04,best_still_03-2026-03-04_17-06-22
