time,seconds_elapsed_x,acc_x,acc_y,acc_z,seconds_elapsed_y,gyro_x,gyro_y,gyro_z,member,activity,trial,session_id
1772642836390623700,0.327623779296875,-0.016641616821289,-0.1156139373779296,0.0018466114997863,0.325120849609375,0.0049268435686826,0.0090547399595379,-0.0023968429304659,tracy,standing,03-2026-03-04,tracy_standing_03-2026-03-04_16-47-16
1772642836410635500,0.347635498046875,-0.0404525995254516,-0.0821161270141601,-0.0011005997657775,0.345132568359375,0.0022636849898844,0.0095873717218637,-0.0007989476434886,tracy,standing,03-2026-03-04,tracy_standing_03-2026-03-04_16-47-16
1772642836430647300,0.367647216796875,-0.0709105730056762,-0.0772066116333007,0.016319453716278,0.365144287109375,-0.004660528153181,0.0122505305334925,0.0045273699797689,tracy,standing,03-2026-03-04,tracy_standing_03-2026-03-04_16-47-16
1772642836450658800,0.387658935546875,-0.0964788794517517,-0.093505859375,0.00758558511734,0.385156005859375,-0.0062584234401583,0.0058589493855834,0.0061252652667462,tracy,standing,03-2026-03-04,tracy_standing_03-2026-03-04_16-47-16
1772642836470670600,0.407670654296875,-0.0781946182250976,-0.1169748306274414,-0.0197916030883789,0.405167724609375,-0.0051931599155068,-0.0042610540986061,0.0093210563063621,tracy,standing,03-2026-03-04,tracy_standing_03-2026-03-04_16-47-16
1772642836490682000,0.42768212890625,-0.0594996213912963,-0.1047983169555664,0.0020620226860046,0.42517919921875,-0.004660528153181,-0.0207726396620273,0.0114515833556652,tracy,standing,03-2026-03-04,tracy_standing_03-2026-03-04_16-47-16
1772642836510694000,0.44769384765625,-0.0662684440612793,-0.1212978363037109,-0.0393890738487243,0.44519091796875,-0.0051931599155068,-0.0255663245916366,0.0167779009789228,tracy,standing,03-2026-03-04,tracy_standing_03-2026-03-04_16-47-16
1772642836530705400,0.467705322265625,-0.0242477059364318,-0.1521081924438476,-0.016926109790802,0.465202392578125,-0.0041278963908553,-0.0197073742747306,0.0199736915528774,tracy,standing,03-2026-03-04,tracy_standing_03-2026-03-04_16-47-16
1772642836550717200,0.48771728515625,-0.0423384308815002,-0.0583133697509765,-0.008251667022705,0.48521435546875,-0.0067910552024841,-0.0229031667113304,0.0189084280282259,tracy,standing,03-2026-03-04,tracy_standing_03-2026-03-04_16-47-16
1772642836570726000,0.507725830078125,-0.0132972598075866,-0.1250638961791992,0.0151377320289611,0.5052236328125,-0.0083889504894614,-0.0207726396620273,0.0157126374542713,tracy,standing,03-2026-03-04,tracy_standing_03-2026-03-04_16-47-16
1772642836590734300,0.527734375,-0.008077323436737,-0.1320171356201172,0.003882884979248,0.525232177734375,-0.0025300008710473,-0.0213052704930305,0.0162452682852745,tracy,standing,03-2026-03-04,tracy_standing_03-2026-03-04_16-47-16
1772642836610742500,0.547742431640625,0.0208325982093811,-0.117436408996582,0.0116709470748901,0.545240478515625,-0.0019973691087216,-0.0154463211074471,0.0146473739296197,tracy,standing,03-2026-03-04,tracy_standing_03-2026-03-04_16-47-16
1772642836630750700,0.567750732421875,0.0249971747398376,-0.1460800170898437,0.0044649839401245,0.565248779296875,0.0017310532275587,-0.0042610540986061,0.0098536871373653,tracy,standing,03-2026-03-04,tracy_standing_03-2026-03-04_16-47-16
1772642836650759200,0.58775927734375,0.0409154891967773,-0.1534795761108398,0.0240597128868103,0.585257080078125,-0.0003994738217443,0.0047936858609318,0.0061252652667462,tracy,standing,03-2026-03-04,tracy_standing_03-2026-03-04_16-47-16
1772642836670767600,0.607767578125,0.0280877947807312,-0.1225471496582031,0.0053806900978088,0.605265380859375,-0.00093210558407,0.0127831622958183,0.0050600017420947,tracy,standing,03-2026-03-04,tracy_standing_03-2026-03-04_16-47-16
