time,seconds_elapsed,z,y,x
1772642813940322600,0.366322509765625,-0.003938913345336914,-0.08786582946777344,-0.017067670822143555
1772642813960330500,0.38633056640625,0.006003737449645996,-0.08999252319335938,0.058663249015808105
1772642813980338700,0.406338623046875,-0.008345484733581543,-0.12807464599609375,0.02336817979812622
1772642814000347000,0.426346923828125,-0.003964066505432129,-0.14471912384033203,0.0017136931419372559
1772642814020354800,0.446354736328125,-0.023638129234313965,-0.14224529266357422,0.008563458919525146
1772642814040363000,0.466363037109375,-0.0070313215255737305,-0.10625076293945312,0.012224793434143066
1772642814060371200,0.48637109375,-0.023696303367614746,-0.1157522201538086,-0.010640919208526611
1772642814080380000,0.5063798828125,-0.011431455612182617,-0.1228475570678711,0.02148258686065674
1772642814100388400,0.526388427734375,-0.01959049701690674,-0.11062145233154297,0.025463879108428955
1772642814120397000,0.54639697265625,0.024317264556884766,-0.12481880187988281,0.009878337383270264
1772642814140405800,0.56640576171875,0.019580841064453125,-0.09598064422607422,0.018452584743499756
1772642814160414200,0.586414306640625,0.01657116413116455,-0.12947463989257812,0.031935691833496094
1772642814180423000,0.6064228515625,-0.00008463859558105469,-0.12015247344970703,0.02138417959213257
1772642814200431400,0.626431396484375,0.009548068046569824,-0.08683395385742188,0.026135623455047607
1772642814220440000,0.646440185546875,0.04319620132446289,-0.1346578598022461,0.02014821767807007
1772642814240448800,0.66644873046875,0.03377342224121094,-0.1418142318725586,0.03018796443939209
1772642814260457200,0.686457275390625,0.0008018016815185547,-0.14437294006347656,0.050134479999542236
1772642814280466000,0.7064658203125,-0.014069318771362305,-0.16386127471923828,0.04737448692321777
1772642814300474400,0.726474365234375,0.01364898681640625,-0.12094497680664062,0.0072206854820251465
1772642814320483000,0.746483154296875,0.007884502410888672,-0.10438060760498047,0.0011293292045593262
1772642814340491800,0.76649169921875,-0.0011821985244750977,-0.09505653381347656,-0.03608083724975586
1772642814360500200,0.786500244140625,0.01605820655822754,-0.08331680297851562,-0.05102992057800293
1772642814380509000,0.806509033203125,0.005456447601318359,-0.05677318572998047,-0.03934669494628906
1772642814400517400,0.826517333984375,0.040697455406188965,-0.066070556640625,-0.040008485317230225
1772642814420526000,0.846526123046875,0.019292354583740234,-0.09478759765625,-0.06165432929992676
1772642814440534800,0.86653466796875,0.014592766761779785,-0.13067913055419922,-0.0273016095161438
1772642814460543200,0.886543212890625,0.005050182342529297,-0.14261531829833984,0.009182274341583252
1772642814480552000,0.906552001953125,-0.004635810852050781,-0.11856460571289062,0.02046865224838257
1772642814500560400,0.926560302734375,0.026253938674926758,-0.13518428802490234,0.018505990505218506
1772642814520569000,0.946569091796875,0.028840184211730957,-0.1470355987548828,0.04416346549987793
1772642814540577800,0.966577880859375,0.01221323013305664,-0.10381317138671875,0.043254971504211426
1772642814560586800,0.986586669921875,0.007291436195373535,-0.12297630310058594,0.029110431671142578
1772642814580596200,1.00659619140625,0.0012814998626708984,-0.16601085662841797,0.02367568016052246
1772642814600605700,1.026605712890625,-0.025142669677734375,-0.1442575454711914,0.02842402458190918
1772642814620615200,1.046615234375,-0.020421504974365234,-0.09660053253173828,0.11303067207336426
1772642814640624600,1.066624755859375,-0.029766321182250977,-0.08755207061767578,0.015418946743011475
1772642814660634400,1.08663427734375,0.019332170486450195,-0.07575607299804688,0.006886720657348633
1772642814680643800,1.106643798828125,0.016999483108520508,-0.07825946807861328,-0.0045452117919921875
1772642814700653300,1.1266533203125,0.030234217643737793,-0.11418914794921875,-0.011432766914367676
1772642814720662800,1.146662841796875,-0.020214438438415527,-0.11650943756103516,-0.013557612895965576
1772642814740672300,1.16667236328125,0.003175020217895508,-0.11397075653076172,-0.010063529014587402
1772642814760681700,1.186681640625,0.030736804008483887,-0.15222930908203125,0.006344139575958252
1772642814780691500,1.20669140625,-0.018890857696533203,-0.14998149871826172,-0.012424051761627197
1772642814800701000,1.226700927734375,-0.005466938018798828,-0.0927276611328125,0.003815591335296631
1772642814820710400,1.24671044921875,0.012529253959655762,-0.061402320861816406,0.07923263311386108
1772642814840720000,1.266719970703125,0.02376425266265869,-0.12097930908203125,0.06944388151168823
1772642814860729300,1.286729248046875,-0.01873958110809326,-0.10379505157470703,0.03535264730453491
1772642814880738800,1.30673876953125,-0.022410273551940918,-0.048293113708496094,0.0005273222923278809
1772642814900748500,1.32674853515625,0.04304969310760498,-0.07660961151123047,-0.03716003894805908
1772642814920758000,1.346758056640625,0.06768393516540527,-0.08806324005126953,-0.061826467514038086
1772642814940767500,1.366767578125,0.07305461168289185,-0.10913372039794922,-0.08150452375411987
1772642814960777000,1.38677685546875,0.0631677508354187,-0.1186208724975586,-0.08681851625442505
1772642814980786400,1.406786376953125,0.07040047645568848,-0.108795166015625,-0.07838952541351318
1772642815000796200,1.426796142578125,0.08242595195770264,-0.17309093475341797,-0.059758126735687256
1772642815020805600,1.4468056640625,0.0617099404335022,-0.17061519622802734,-0.0860452651977539
1772642815040815000,1.466815185546875,0.10516893863677979,-0.12979793548583984,-0.10229498147964478
1772642815060824600,1.486824462890625,0.07404541969299316,-0.12499713897705078,-0.06335419416427612
1772642815080833800,1.506833740234375,0.06151837110519409,-0.1106729507446289,-0.06613856554031372
1772642815100843300,1.52684326171875,0.025569558143615723,-0.11789894104003906,-0.039431631565093994
1772642815120852500,1.5468525390625,0.03895747661590576,-0.09396934509277344,-0.01415175199508667
1772642815140862000,1.566862060546875,0.049469590187072754,-0.11082172393798828,0.010850310325622559
1772642815160871200,1.58687109375,0.033162593841552734,-0.1414813995361328,0.03559064865112305
1772642815180880400,1.60688037109375,0.022486865520477295,-0.1251220703125,0.06008833646774292
1772642815200889900,1.626889892578125,0.0008186697959899902,-0.09426403045654297,0.03466719388961792
1772642815220899000,1.646899169921875,0.04908406734466553,-0.09885025024414062,0.026805222034454346
