time,seconds_elapsed,z,y,x
1772642813767751700,0.193751708984375,0.010918950662016869,-0.009587371721863747,-0.0073236869648098946
1772642813787759900,0.213759765625,0.011984214186668396,-0.00426105409860611,-0.0003994738217443228
1772642813797763800,0.223763916015625,0.01411474123597145,-0.005858949385583401,0.0027963167522102594
1772642813807767800,0.233767822265625,0.012516846880316734,-0.00426105409860611,0.005459475331008434
1772642813817772000,0.24377197265625,0.011451583355665207,-0.007456844672560692,0.006524738855659962
1772642813827776000,0.25377587890625,0.01038631983101368,-0.010652635246515274,0.007590002380311489
1772642813837780000,0.263780029296875,0.008788423612713814,-0.012783162295818329,0.007590002380311489
1772642813847784200,0.2737841796875,0.005060001742094755,-0.01597895286977291,0.007590002380311489
1772642813857788200,0.2837880859375,0.008788423612713814,-0.015446321107447147,0.0022636849898844957
1772642813867792100,0.293792236328125,0.01038631983101368,-0.018642112612724304,0.00013315794058144093
1772642813877796400,0.30379638671875,0.011451583355665207,-0.01597895286977291,0.003328948514536023
1772642813887800300,0.31380029296875,0.011984214186668396,-0.011185267008841038,0.003328948514536023
1772642813897804300,0.32380419921875,0.012516846880316734,-0.009587371721863747,0.004394211806356907
1772642813907808300,0.333808349609375,0.012516846880316734,-0.010652635246515274,0.004394211806356907
1772642813917812500,0.3438125,0.013049477711319923,-0.006924212910234928,0.004394211806356907
1772642813927816400,0.35381640625,0.009853687137365341,0.0010652635246515274,0.003861580276861787
1772642813937820400,0.3638203125,0.001864211168140173,0.010652635246515274,0.001731053227558732
1772642813947824600,0.37382470703125,0.011451583355665207,0.0026631588116288185,-0.0009321055840700865
1772642813957828600,0.38382861328125,0.020506322383880615,-0.012250530533492565,-0.0009321055840700865
1772642813967832600,0.39383251953125,0.019973691552877426,-0.012250530533492565,-0.0009321055840700865
1772642813977836800,0.4038369140625,0.01784316450357437,-0.012783162295818329,-0.0014647373463958502
1772642813987840800,0.4138408203125,0.016777900978922844,-0.01012000348418951,0.0011984214652329683
1772642813997844700,0.4238447265625,0.01411474123597145,-0.007456844672560692,0.001731053227558732
1772642814007848700,0.4338486328125,0.012516846880316734,-0.002130527049303055,0.003861580276861787
1772642814017853000,0.44385302734375,0.01038631983101368,-0.0026631588116288185,0.0022636849898844957
1772642814027857000,0.45385693359375,0.009321056306362152,-0.004793685860931873,0.003328948514536023
1772642814037860900,0.46386083984375,0.007723160553723574,-0.006391581147909164,0.0006657897029072046
1772642814047865000,0.473864990234375,0.005592633504420519,-0.005326317623257637,0.00013315794058144093
1772642814057869000,0.483869140625,0.006125265266746283,-0.001597895286977291,-0.0003994738217443228
1772642814067873300,0.493873291015625,0.005060001742094755,-0.002130527049303055,-0.0009321055840700865
1772642814077877800,0.503877685546875,0.006125265266746283,-0.004793685860931873,-0.0003994738217443228
1772642814087882000,0.513882080078125,0.006657897029072046,-0.007989476434886456,-0.0057257916778326035
1772642814097886200,0.52388623046875,0.009321056306362152,-0.007456844672560692,-0.006258423440158367
1772642814107890700,0.533890625,0.009321056306362152,-0.007456844672560692,-0.006791055202484131
1772642814117895000,0.54389501953125,0.00719052879139781,-0.0026631588116288185,-0.003595264395698905
1772642814127899100,0.553899169921875,0.008255792781710625,-0.001597895286977291,-0.0014647373463958502
1772642814137903400,0.5639033203125,0.00719052879139781,-0.0026631588116288185,0.00013315794058144093
1772642814147907800,0.573907958984375,0.00719052879139781,-0.00426105409860611,-0.0003994738217443228
1772642814157912000,0.583912109375,0.006657897029072046,-0.007456844672560692,0.0027963167522102594
1772642814167916300,0.593916259765625,0.00719052879139781,-0.003195790573954582,0.003328948514536023
1772642814177920800,0.603920654296875,0.00719052879139781,-0.001597895286977291,0.0027963167522102594
1772642814187925000,0.613925048828125,0.008255792781710625,0.0026631588116288185,0.001731053227558732
