time,seconds_elapsed,z,y,x
1772643969844279000,0.063279052734375,0.10229191521704196,0.007152447304222732,-0.000683041227562353
1772643969854320000,0.073320068359375,0.10378653768897056,0.012718757928162813,0.008076284150872378
1772643969864360200,0.083360107421875,0.0939116248846054,0.002195719945989549,0.015733648769930005
1772643969874401000,0.093401123046875,0.10244505995213984,0.001452061971835792,0.002434296208526939
1772643969884442000,0.103442138671875,0.08733575362563133,-0.007310176882892846,-0.012023204278899356
1772643969894483200,0.113483154296875,0.10035948584973811,-0.0017631737476214765,-0.0007141578850336373
1772643969904524000,0.12352392578125,0.08883622131645678,-0.013108213903475552,0.00529290051003918
1772643969914563800,0.133563720703125,0.09003332214653491,-0.00471826069355011,0.003898176482319832
1772643969924605000,0.14360498046875,0.09945932213962078,-0.002882770628388971,-0.005677251051971689
1772643969934646000,0.15364599609375,0.09706570500135421,0.00024677783530205485,0.013016918890830129
1772643969944686800,0.163686767578125,0.08973521598279476,0.004388298086822033,-0.004201936068711802
1772643969954728000,0.17372802734375,0.09931319166719912,-0.00688482761029154,-0.01556845740401186
1772643969964768000,0.18376806640625,0.10379998169243335,0.010975640587881207,0.0068171509352512654
1772643969974809300,0.193809326171875,0.09257774593234061,0.002413015958480537,-0.002305482197087258
1772643969984850400,0.203850341796875,0.08389642682671547,0.004280654727574437,-0.002427144948532805
1772643969994891500,0.2138916015625,0.10155132598280905,0.011947846620902418,0.004394572563981637
1772643970004932400,0.223932373046875,0.10409458072483539,0.005665387084241956,0.0036785332491155714
1772643970014972400,0.233972412109375,0.08554068690240382,0.016734423310309648,0.012288750746753067
1772643970025013500,0.244013427734375,0.09137655344903468,0.007160210485570132,0.0059808279752731315
1772643970035054300,0.254054443359375,0.09751169520318508,-0.0016517857950180768,-0.0018256993235088884
1772643970045095400,0.264095458984375,0.08314648524224758,0.0010428966490551828,-0.002003804969927296
1772643970055136500,0.274136474609375,0.07581248909235,0.0014209179149009287,0.0056026788452640175
1772643970065176300,0.28417626953125,0.09122399323582649,0.0051974590452387925,-0.0018643782329279927
1772643970075217200,0.294217041015625,0.0916723215252161,-0.0037941863848827777,0.0032897165946196762
1772643970085258200,0.30425830078125,0.09122223967015743,-0.007959069245681166,-0.0005963401916436851
1772643970095299300,0.31429931640625,0.10498773017227649,-0.0010273337537422776,-0.006589781053317711
1772643970105340200,0.324340087890625,0.11052724412083625,-0.005577306941989809,-0.010856069328822195
1772643970115380200,0.334380126953125,0.08972761719822883,0.009854801598098128,-0.006251936534233391
1772643970125421300,0.34442138671875,0.081045713570714,0.01457105299765244,0.001687943953787908
1772643970135462400,0.35446240234375,0.0922691183745861,0.0015450922838412225,0.012296641792263835
1772643970145503200,0.364503173828125,0.08957505698502063,0.004213452976569533,0.0011880316076334566
1772643970155544300,0.37454443359375,0.0867313579916954,0.006459460071381181,-0.01345131911956705
