time,seconds_elapsed,z,y,x
1772649721036554200,0.02655419921875,-0.630575492592156,-6.941425403565168,0.8758084365397691
1772649721046595300,0.03659521484375,-0.633168577825278,-6.8807099458396435,0.8254809557072817
1772649721056636400,0.046636474609375,-0.5144106809757649,-6.199045778784155,0.7804965894684195
1772649721066677200,0.05667724609375,-0.7607686834305525,-5.129469504857063,0.8381330781400204
1772649721076719400,0.06671923828125,-0.70373673652336,-3.6372488333731887,0.7080677514649927
1772649721086760200,0.07676025390625,-0.7967091808617115,-1.7683628406971692,0.36377179121896625
1772649721096801300,0.08680126953125,-0.8325304358273744,0.4096446307301521,0.2884934090033173
1772649721106842400,0.09684228515625,-0.4088635633550584,2.7128274648338553,0.031956688492000104
1772649721116883200,0.10688330078125,-0.7276916126064956,4.919759417450428,0.2702130714252591
1772649721126924300,0.11692431640625,-2.3092706295847893,6.9301634203165765,1.5898409416280685
1772649721136966100,0.126966064453125,-2.6228327211320397,7.812666386058926,2.2105689939446744
1772649721147007200,0.13700732421875,-3.2486312085807323,6.199791044193506,2.361518995477259
1772649721157048300,0.14704833984375,-3.3351007007658477,4.5133974616527555,2.4014522158063945
1772649721167089200,0.157089111328125,-2.65496681201756,4.832214989510178,2.1471811021395024
1772649721177130200,0.167130126953125,-2.5349580383241177,7.0666375911206005,2.725141002961993
1772649721187171300,0.17717138671875,-3.1930981219291685,10.154171644294262,4.242800651606917
1772649721197213400,0.18721337890625,-3.2827105883151293,10.133449174261093,4.276575495436787
1772649721207254500,0.197254638671875,-3.349067851319909,10.119100330913067,4.299532592654228
1772649721217295400,0.20729541015625,-3.3852480027258394,10.111019900310039,4.3149148707032206
1772649721227336400,0.21733642578125,-3.391086207360029,10.108901592981814,4.322344728443026
1772649721237377300,0.227377197265625,-3.36825653591454,10.112366638743877,4.3220869542896745
1772649721247419400,0.23741943359375,-3.3221114553332325,10.120203908240795,4.3176407885357735
1772649721257460500,0.24746044921875,-3.2616882585525513,10.130503183937073,4.313668085512519
1772649721267501300,0.257501220703125,-1.9683910536535083,10.854143621456622,1.8840169263124464
1772649721277542400,0.26754248046875,-0.8807059993229805,8.565646899831295,1.2265363295294345
1772649721287583200,0.277583251953125,0.5082809460490941,6.237474585899711,0.6471921347416937
1772649721297624300,0.287624267578125,2.2971242647171017,4.203367051362991,0.14998933980688453
1772649721307666400,0.29766650390625,3.8704204603880643,2.105176043972373,-0.5110664851143956
1772649721317707500,0.30770751953125,4.959598091363906,-0.2862958989590406,-1.25829603414461
1772649721327748600,0.31774853515625,5.689310542273521,-2.72456875603199,-1.9167140579082071
1772649721337789400,0.32778955078125,6.2595993239462375,-4.848468789696693,-2.7241423473134634
1772649721347830500,0.33783056640625,6.594454963412881,-6.615578999984264,-3.4148978755801913
1772649721357871600,0.34787158203125,6.822516115546226,-7.735715832847356,-4.1625259224087
1772649721367913500,0.35791357421875,7.420907540631294,-8.383623276251553,-4.604571770527959
1772649721377954600,0.36795458984375,7.706772646957636,-9.098795160633324,-5.293969162183999
1772649721387995400,0.377995361328125,6.572712502682209,-9.718086750406027,-6.281606573092937
1772649721398036500,0.388036376953125,5.242160064491629,-10.54144428421855,-7.0607391807317725
1772649721408077600,0.39807763671875,3.9386479011788964,-11.607664817976952,-6.9344561490744345
1772649721418118400,0.408118408203125,1.7571822521217166,-12.438667898106575,-6.047585051250457
1772649721428160500,0.418160400390625,-0.7803488515608012,-12.648443451964855,-4.752628827098012
1772649721438201300,0.428201416015625,-1.7742355321228502,-12.388988213658331,-2.989188245233893
1772649721448242400,0.438242431640625,-1.6173162469223141,-11.588132434511184,-1.6584353160351515
1772649721458283500,0.448283447265625,-1.1888127480737865,-10.490316154527664,-0.8380947919562458
1772649721468324400,0.458324462890625,-0.5233087115719914,-9.58169265910089,-0.36299905328080057
1772649721478365400,0.468365478515625,0.20938918488919733,-9.357677567487954,-0.27381621048375965
1772649721488407300,0.4784072265625,1.0415725608445703,-9.628972296670078,-0.7063606552861631
1772649721498448400,0.488448486328125,1.7551283883318305,-9.780819393172859,-1.4247092700079083
1772649721508489500,0.498489501953125,2.0642793854385615,-9.648706924709677,-2.0047231807507573
1772649721518530300,0.5085302734375,2.016302413254976,-9.416240231093763,-2.326313242061436
1772649721528571400,0.5185712890625,1.8522411473453044,-9.203344499388336,-2.3837569846399127
1772649721538613500,0.528613525390625,1.7130391590125857,-9.003775866767764,-2.345739534804225
1772649721548654600,0.538654541015625,1.5724059688329697,-8.902312803590297,-2.248370024550706
1772649721558695700,0.54869580078125,1.411923145931959,-8.833736110970378,-1.9238503395289182
1772649721568736500,0.558736572265625,1.8168946702845394,-8.549643275013565,-1.8635031305938958
1772649721578777600,0.568777587890625,2.298369880864024,-8.117800841000676,-1.8454393583759665
1772649721588818400,0.578818359375,1.6913329386390745,-7.364551447159052,-1.9890717303715646
1772649721598860500,0.588860595703125,2.0859021653123198,-5.950934356790781,-2.6564275322198867
1772649721608901400,0.5989013671875,2.135220030710846,-4.098527789750695,-1.965629772246629
1772649721618942500,0.6089423828125,0.7428779296919703,-1.8333190047323702,0.020547990249097346
1772649721628983600,0.618983642578125,-0.5971183364093303,1.5980559583961962,0.9957482366502285
1772649721639024400,0.6290244140625,4.67183971863687,8.796551166436076,-3.301612272661924
1772649721649065500,0.6390654296875,4.680893378186226,8.794373237875103,-3.277823985317349
1772649721659107300,0.649107421875,4.751149986717104,8.803249202769994,-3.2660289181053637
1772649721669148400,0.6591484375,4.828914194399118,8.812493416455387,-3.2445448160499333
1772649721679189500,0.669189453125,-2.1186593565322456,16.17977165822983,10.403596486973761
1772649721689230300,0.679230224609375,-2.963322567093372,7.801686726883053,4.768757247339189
1772649721699271400,0.689271484375,-4.02354590626359,2.0264713405698536,1.7218915969014166
1772649721709312500,0.6993125,-2.209182946413755,0.8306313242077827,-1.0882404962562024
1772649721719354400,0.709354248046875,-3.6076734870597718,2.3589859698683022,-2.9709201826155183
1772649721729395500,0.7193955078125,-3.8229198735445737,4.445165636947751,-3.627632279244065
1772649721739436300,0.729436279296875,-3.309443112418055,6.706015642234683,-2.428131110025942
1772649721749477400,0.739477294921875,-4.106918016955256,8.538405841684341,1.9177857787929473
1772649721759518500,0.7495185546875,-4.777334813809395,9.237022897106408,5.994504618448019
1772649721769559300,0.759559326171875,-4.791244388957321,9.236316210141778,5.981513034927844
1772649721779601700,0.7696015625,-4.7962893973872065,9.239206086364389,5.957170036309957
1772649721789642500,0.779642578125,-4.794019406628609,9.246752848482132,5.91365355066657
1772649721799683600,0.78968359375,-4.783744680851697,9.259352802336215,5.8510921728134155
1772649721809724700,0.799724609375,-4.7637972868442535,9.275471577966213,5.782184056282043
1772649721819765500,0.809765625,-4.732450254683196,9.293577143499254,5.718135654741525
1772649721829806600,0.819806640625,-2.659474644830823,9.895061273902654,5.349740149244666
1772649721839848400,0.829848388671875,-1.9984493611782788,7.669252186858653,5.06097347625792
1772649721849889500,0.8398896484375,-1.2104172616384923,6.055125968149304,3.901762231852114
1772649721859930600,0.8499306640625,-0.018414631482213735,4.784321603956818,2.1562945290520785
1772649721869971500,0.859971435546875,0.8472038349546491,3.4759617083519694,0.28967224352434273
1772649721880012500,0.870012451171875,1.5711574300765991,2.291560785371065,-1.0691264843329786
