time,seconds_elapsed,z,y,x
1772642698716996600,0.05999658203125,0.07020575512647628,-0.05064882174134254,-0.00863221926689148
1772642698727039000,0.0700390625,0.06089022977054119,-0.048557986941933626,-0.0032977263711392877
1772642698737079800,0.080079833984375,0.04843523734509945,-0.04592588487267494,-0.011097148075699805
1772642698747122000,0.090121826171875,0.046720834642648694,-0.04834931262731552,0.002960164979845285
1772642698757162800,0.100162841796875,0.05820552073121071,-0.044727614998817444,-0.014575199449807405
1772642698767204900,0.110204833984375,0.047183191457390784,-0.03812485573291778,-0.016758388707786797
1772642698777245700,0.12024560546875,0.05857201595604419,-0.024629414343833922,-0.01815145050138235
1772642698787287800,0.130287841796875,0.06996434758603573,-0.024281623819470403,-0.02204787341803312
1772642698797328600,0.14032861328125,0.08022679840326309,-0.019504910936951635,-0.042070816879719496
1772642698807371000,0.15037109375,0.07013707380443811,-0.0045364743858575815,-0.038691111313551664
1772642698817411800,0.160411865234375,0.05821954925656318,-0.009195698368549346,-0.04570698142498732
1772642698827454000,0.170453857421875,0.06229015969634056,-0.013780688071250914,-0.03523001107424498
1772642698837494800,0.180494873046875,0.08313771741390227,-0.009939794734120369,-0.0249897720888257
1772642698847537000,0.190536865234375,0.06904840178489685,0.0009159458011388778,-0.042278029889613385
1772642698857577700,0.20057763671875,0.07680062334686517,0.00609071809053421,-0.03700359661802649
1772642698867618800,0.210618896484375,0.07426292156279087,-0.0070148471981286995,-0.04888166593834758
1772642698877660700,0.22066064453125,0.06369096640497446,-0.0045019875943660735,-0.048703386761993164
1772642698887701800,0.23070166015625,0.06562222672849893,-0.01572597692012787,-0.045988720975816244
1772642698897743600,0.24074365234375,0.06642039136886596,-0.026827801170945166,-0.03504968607127666
1772642698907784700,0.25078466796875,0.042971126720309255,-0.03771978206336498,-0.03198649910837412
1772642698917826800,0.260826904296875,0.03674479955136776,-0.058842065069079394,-0.00743117291405797
1772642698927868000,0.270867919921875,0.0149316116720438,-0.06170213067531585,-0.004520253903418779
1772642698937909800,0.28090966796875,0.043698856472969054,-0.05334814382791519,0.0036887715153396125
1772642698947950800,0.290950927734375,0.03649696227014065,-0.04632511332333088,0.01886339816302061
1772642698957992700,0.30099267578125,0.056849429947137826,-0.04886719902157783,0.015766455060988664
1772642698968033800,0.31103369140625,0.03665887483358383,-0.04243628919124603,0.006279518660902977
1772642698978075600,0.32107568359375,0.05024813198596239,-0.050290509822964666,0.014321078558266162
1772642698988116700,0.33111669921875,0.04562134896814823,-0.04935059862434864,0.024590105246752498
1772642698998158600,0.34115869140625,0.04405775291323662,-0.069111530148983,0.02944543632343411
1772642699008199700,0.35119970703125,0.0491343255251646,-0.06326455768644809,0.042529958824068306
1772642699018241800,0.36124169921875,0.05542027392685413,-0.05781038393378257,0.0182145788654685
1772642699028283000,0.371282958984375,0.06821516583114862,-0.03942132528424263,-0.005893441952764988
1772642699038324700,0.38132470703125,0.04765840775370597,-0.03226736187636852,0.0009257365427911282
1772642699048365800,0.39136572265625,0.0542690580651164,-0.03679799104332924,-0.018500263939052818
1772642699058407700,0.40140771484375,0.06390227106809615,-0.03456511742472648,0.0017417291007936
1772642699068448800,0.41144873046875,0.06428688647150993,-0.03399637762606144,-0.0019211773209273815
1772642699078490600,0.42149072265625,0.04824877486228943,-0.03588730593919754,-0.008505524147301912
1772642699088531700,0.43153173828125,0.05746463923603296,-0.028802316114306448,-0.014943302109837532
1772642699098572800,0.44157275390625,0.04576660265773534,-0.021596914780139923,0.01056757124364376
1772642699108615000,0.451614990234375,0.048047699332237244,-0.022089082211256026,-0.002480857030302286
1772642699118656000,0.461656005859375,0.042812136766314506,-0.029970190849900245,-0.009249182121455668
1772642699128697900,0.47169775390625,0.05111848507970571,-0.047422260910272594,0.0033973873533308502
1772642699138739000,0.481739013671875,0.03825695767998695,-0.04587035529315471,0.01680383528470993
1772642699148780800,0.49178076171875,0.027476620468497276,-0.055932899624109265,0.02373173485174775
1772642699158822000,0.50182177734375,0.048748833338916296,-0.043669630378484724,0.024551819062978028
1772642699168863700,0.51186376953125,0.0524848049968481,-0.05277472785413265,0.02258943294882774
1772642699178904800,0.52190478515625,0.04747340657562017,-0.05374678775668144,0.021392770510166883
1772642699188946700,0.53194677734375,0.034223172119259834,-0.041558921834826464,0.025318419521301982
1772642699198987800,0.54198779296875,0.025180910746753216,-0.04252630556225776,0.000625584552437067
1772642699209030000,0.55202978515625,0.016568857485055922,-0.05620937847793102,0.01643193323239684
1772642699219071000,0.562071044921875,0.005206628732383251,-0.0592424625635147,0.006537731205672025
1772642699229112800,0.57211279296875,0.004086977052688599,-0.06056991177499294,0.025607903987169264
1772642699239154000,0.58215380859375,0.012361761184036731,-0.05880816279947757,0.019460341142863033
1772642699249195800,0.59219580078125,0.02053162363618612,-0.06981938615739346,0.0039823476344347
1772642699259236900,0.60223681640625,0.04535217663794756,-0.059763271567225454,0.012091565940529108
1772642699269278700,0.61227880859375,0.05463029259294271,-0.062225862288475035,0.0006403437301516533
1772642699279319800,0.62231982421875,0.053908992581069466,-0.06620704087913036,0.006566811169683933
1772642699289361700,0.632361572265625,0.03869797944575548,-0.07172609656155109,0.014783873764425515
1772642699299402800,0.64240283203125,0.028160218818485735,-0.05437690235376358,0.016016776560246943
1772642699309443800,0.65244384765625,0.02474836454838514,-0.04181318885684013,0.007111731701344251
1772642699319486000,0.66248583984375,0.032146950367093086,-0.03264262492954731,0.0032255379177629946
1772642699329526800,0.67252685546875,0.023325346007943153,-0.03186813342571258,0.004530775297433138
1772642699339569000,0.68256884765625,0.029250936664640903,-0.03548281679153442,-0.020204583638906478
1772642699349609700,0.692609619140625,0.03125613900721073,-0.05097615399956703,-0.022401216900348662
1772642699359651800,0.70265185546875,0.026978315557539462,-0.05944996783435345,-0.03484101175665855
1772642699369693000,0.71269287109375,0.018227438347041606,-0.06495733307898044,-0.037087329378724096
1772642699379734800,0.72273486328125,-0.012780278857052326,-0.05946574992537498,-0.05051584301143884
1772642699389776000,0.73277587890625,-0.00788929194509983,-0.04287292704284191,-0.047114364004880185
1772642699399817700,0.742817626953125,0.010806056174635887,-0.04562544062137604,-0.04669087789580226
1772642699409858800,0.75285888671875,0.030614041711390018,-0.02052957780957222,-0.04638356551229954
1772642699419901000,0.76290087890625,0.03456745551228523,-0.019471008667349816,-0.03379734792262316
1772642699429942000,0.77294189453125,0.024492051699757576,-0.005033317992091179,-0.030178572903573512
1772642699439983900,0.78298388671875,0.01598433559536934,-0.01391337454020977,-0.03524228603392839
1772642699450025000,0.79302490234375,0.02207096203267574,-0.04015606929957866,-0.04536562064141035
1772642699460066800,0.80306689453125,0.03742985920608043,-0.052583589196205135,-0.042163317468762396
1772642699470108000,0.81310791015625,0.012594108635187149,-0.04612286874949932,-0.05205328171178698
1772642699480149800,0.823149658203125,0.015761048233509063,-0.04570785820782184,-0.03208309135064483
1772642699490190800,0.83319091796875,0.00891717368811369,-0.04222527678906917,-0.04501081585437059
